0	99
0	111
0	381
0	415
0	514
0	585
1	153
3	634
4	588
5	36
5	63
5	97
5	603
6	64
9	158
9	202
9	260
9	559
11	387
12	508
13	250
16	145
18	59
20	6
22	118
22	303
22	335
22	455
22	469
22	599
23	309
24	127
24	392
24	406
25	69
25	357
25	655
27	393
28	48
28	54
28	105
28	106
28	153
28	633
31	297
31	646
32	592
33	260
34	180
34	366
34	573
35	92
35	500
37	182
37	310
37	444
40	146
40	148
40	177
40	411
40	480
40	621
40	625
41	418
44	632
47	213
48	106
51	355
51	356
51	438
51	470
51	481
51	516
51	597
53	161
53	309
57	157
58	180
58	302
60	443
60	586
64	91
64	210
64	239
64	569
65	152
67	54
67	105
67	176
69	355
69	356
69	516
71	190
78	534
79	37
79	103
79	278
79	460
85	366
85	619
86	26
86	262
86	272
86	460
86	461
86	585
86	626
87	597
88	152
88	154
89	546
89	548
97	5
97	36
97	63
102	267
104	129
104	131
104	134
104	140
105	176
105	180
108	383
110	584
113	382
115	569
120	634
123	310
123	547
126	617
130	182
144	141
144	146
144	453
149	326
150	149
150	326
152	573
167	639
170	306
170	494
172	56
173	108
173	384
173	514
175	479
178	228
178	232
178	236
179	267
179	297
179	438
179	573
179	646
183	185
183	452
183	605
184	54
184	106
184	422
184	539
184	586
192	607
201	383
202	255
203	239
204	650
207	499
209	347
218	65
230	146
230	148
230	177
230	411
230	480
230	621
230	625
243	126
243	617
262	541
263	26
263	122
263	311
263	344
263	424
263	425
263	426
263	566
265	69
265	107
265	194
265	501
265	502
265	567
265	655
266	65
266	88
266	152
266	297
268	561
269	80
272	103
272	262
272	285
272	310
272	516
273	432
273	433
274	36
274	63
274	83
274	203
275	28
275	54
275	105
275	106
275	153
275	469
275	619
276	69
276	107
276	463
276	555
276	580
276	581
276	655
278	182
278	310
278	444
279	210
279	358
280	324
280	350
281	144
281	418
281	584
282	631
283	263
283	311
285	94
285	159
285	356
285	445
286	545
287	170
290	157
290	163
290	252
290	260
291	67
291	106
291	152
291	153
291	154
291	159
291	167
291	216
291	317
291	336
291	356
291	445
291	462
291	470
291	482
291	501
291	516
291	590
291	640
292	233
293	169
293	213
293	396
293	397
293	651
294	588
295	228
295	232
295	236
295	475
295	535
295	602
295	634
296	25
296	69
