544	1
914	1
963	1
1307	1
1397	1
1398	1
1403	1
1780	1
1948	1
2047	1
2491	1
2739	1
2808	1
2945	1
3139	1
3180	1
4222	1
4424	1
4563	1
4687	1
4846	1
4880	1
5469	1
5496	1
5710	1
6738	1
6770	1
6827	1
6994	1
7318	1
7530	1
7779	1
7930	1
8123	1
8138	1
8222	1
8234	1
8259	1
8967	1
9036	1
9087	1
9107	1
9150	1
9240	1
9549	1
9738	1
9893	1
10220	1
10320	1
10518	1
10556	1
10616	1
10837	1
11006	1
11073	1
11125	1
11320	1
11389	1
11571	1
11677	1
11738	1
11922	1
11947	1
12046	1
12053	1
12135	1
12301	1
12463	1
13169	1
13342	1
13836	1
13897	1
14431	1
14648	1
14663	1
14861	1
14873	1
14992	1
15179	1
15383	1
15424	1
15452	1
15835	1
15996	1
16044	1
16059	1
16328	1
16478	1
17846	1
18020	1
18055	1
18103	1
18276	1
18449	1
18819	1
19082	1
19102	1
19662	1
19811	1
19819	1
20113	1
20197	1
20383	1
20667	1
20844	1
21068	1
21276	1
21334	1
21672	1
21873	1
21891	1
21929	1
22211	1
22277	1
22554	1
22600	1
23718	1
23939	1
24026	1
24092	1
24115	1
24277	1
24558	1
24577	1
24597	1
25015	1
25138	1
25170	1
25255	1
25407	1
25491	1
25597	1
25784	1
25989	1
27084	1
27562	1
27577	1
27589	1
27636	1
27662	1
27677	1
27698	1
27715	1
27912	1
27926	1
27945	1
28000	1
28069	1
28097	1
28260	1
28624	1
29030	1
29075	1
29389	1
29791	1
29918	1
30465	1
30869	1
30889	1
31818	1
31820	1
32054	1
32067	1
32100	1
32114	1
32165	1
32178	1
32198	1
32581	1
32676	1
33053	1
33058	1
33110	1
33388	1
33489	1
33514	1
33534	1
33574	1
33597	1
33637	1
33641	1
33651	1
33712	1
33744	1
33864	1
33868	1
34055	1
34061	1
34078	1
34083	1
34108	1
34115	1
34160	1
34165	1
34173	1
34200	1
34208	1
34209	1
34212	1
34215	1
34218	1
34226	1
34233	1
34236	1
34694	1
34741	1
34981	1
35296	1
35324	1
35343	1
35373	1
35381	1
35395	1
35851	1
35902	1
35995	1
36009	1
36018	1
36057	1
36061	1
36075	1
36084	1
36260	1
36501	1
36520	1
36819	1
36922	1
37167	1
37205	1
37344	1
37512	1
37517	1
37524	1
37536	1
37540	1
37541	1
37542	1
37558	1
37560	1
37563	1
37989	1
38029	1
38036	1
38182	1
38205	1
38213	1
38240	1
38275	1
38576	1
38580	1
38818	1
38867	1
38897	1
38900	1
38957	1
38987	1
39031	1
39164	1
39422	1
39425	1
39953	1
40567	1
40947	1
40980	1
41151	1
41339	1
41543	1
41672	1
41922	1
42003	1
42300	1
42325	1
42850	1
42856	1
43032	1
43201	1
43697	1
43712	1
43779	1
43894	1
44148	1
44169	1
44233	1
44292	1
44340	1
44435	1
44438	1
44583	1
45336	1
45443	1
45573	1
46386	1
46397	1
46563	1
46702	1
46869	1
46895	1
46917	1
46978	1
47346	1
47400	1
47720	1
48017	1
48021	1
48044	1
48054	1
48162	1
48324	1
48332	1
48347	1
48358	1
48361	1
48363	1
48365	1
48682	1
48860	1
48870	1
49299	1
51143	1
51193	1
51377	1
51381	1
51419	1
51794	1
51818	1
51826	1
51975	1
51981	1
52401	1
52504	1
52588	1
52673	1
52681	1
52723	1
53138	1
53208	1
53288	1
53330	1
53473	1
53476	1
53514	1
53549	1
53587	1
53610	1
53611	1
53623	1
53817	1
53840	1
54017	1
54071	1
54096	1
54108	1
54719	1
54905	1
54934	1
55301	1
55404	1
55451	1
55841	1
55880	1
56067	1
56136	1
56141	1
56265	1
56268	1
56951	1
57309	1
57506	1
57564	1
57793	1
58402	1
58846	1
58991	1
59230	1
59279	1
59314	1
59346	1
59986	1
60086	1
60148	1
60209	1
60271	1
60600	1
60636	1
60649	1
60654	1
60678	1
60837	1
60917	1
61156	1
61544	1
61546	1
61775	1
62700	1
62801	1
62842	1
63822	1
63836	1
64003	1
65062	1
65098	1
65614	1
65944	1
66293	1
66465	1
66471	1
66545	1
66573	1
67502	1
67674	1
68122	1
68168	1
68444	1
68616	1
68969	1
69268	1
69499	1
70467	1
72090	1
72111	1
73199	1
73990	1
75214	1
77243	1
77953	1
252	2
296	2
333	2
907	2
916	2
1044	2
1218	2
1302	2
1337	2
1393	2
1396	2
1512	2
1679	2
2138	2
2706	2
3029	2
3248	2
3689	2
3871	2
4228	2
4352	2
4385	2
4612	2
4782	2
5027	2
5532	2
6050	2
6138	2
6164	2
6203	2
6337	2
6612	2
6828	2
7311	2
7893	2
8070	2
8235	2
8269	2
8534	2
8537	2
8949	2
9571	2
9847	2
9986	2
10023	2
10146	2
10220	2
10420	2
10707	2
10762	2
10777	2
10806	2
10939	2
10949	2
11027	2
11314	2
11868	2
12160	2
12367	2
12824	2
13431	2
13640	2
13779	2
14009	2
14089	2
14560	2
14600	2
14759	2
14794	2
14814	2
15361	2
15426	2
15468	2
15623	2
15876	2
16185	2
16933	2
17096	2
17524	2
