0	0
1	3
2	4
3	0
4	0
5	4
6	1
7	3
8	2
9	3
10	4
11	2
12	4
13	3
14	2
15	4
16	0
17	1
18	1
19	4
20	4
21	3
22	0
23	0
24	2
25	2
26	1
27	3
28	3
29	3
30	0
31	4
32	3
33	3
34	1
35	2
36	4
37	3
38	1
39	0
40	3
41	2
42	1
43	3
44	4
45	4
46	2
47	1
48	4
49	2
50	2
51	3
52	3
53	1
54	4
55	2
56	0
57	4
58	0
59	4
60	3
61	4
62	3
63	3
64	1
65	0
66	3
67	2
68	3
69	4
70	2
71	2
72	1
73	2
74	2
75	3
76	0
77	3
78	4
79	2
80	2
81	2
82	1
83	4
84	3
85	4
86	4
87	2
88	2
89	3
90	0
91	1
92	0
93	1
94	0
95	4
96	2
97	3
98	0
99	1
100	1
101	4
102	2
103	0
104	2
105	1
106	3
107	2
108	2
109	3
110	2
111	1
112	1
113	4
114	3
115	4
116	1
117	4
118	2
119	2
120	2
121	1
122	1
123	1
124	3
125	3
126	4
127	1
128	0
129	0
130	2
131	3
132	4
133	2
134	3
135	2
136	4
137	1
138	4
139	1
140	2
141	4
142	2
143	4
144	2
145	1
146	4
147	0
148	2
149	4
150	3
151	2
152	2
153	0
154	4
155	0
156	1
157	2
158	2
159	2
160	4
161	3
162	2
163	0
164	4
165	0
166	4
167	0
168	0
169	2
170	4
171	0
172	1
173	0
174	2
175	4
176	4
177	1
178	1
179	0
180	3
181	0
182	4
183	3
184	1
185	0
186	0
187	3
188	2
189	2
190	1
191	1
192	4
193	3
194	3
195	1
196	4
197	1
198	4
199	4
200	2
201	1
202	2
203	2
204	3
205	2
206	4
207	1
208	3
209	1
210	1
211	0
212	4
213	0
214	0
215	1
216	2
217	3
218	3
219	3
220	4
221	4
222	4
223	4
224	2
225	2
226	3
227	1
228	3
229	0
230	1
231	4
232	0
233	4
234	3
235	1
236	2
237	3
238	1
239	2
240	3
241	1
242	2
243	2
244	0
245	4
246	4
247	2
248	2
249	3
250	1
251	4
252	3
253	0
254	1
255	3
256	3
257	4
258	2
259	2
260	2
261	3
262	4
263	2
264	0
265	4
266	4
267	3
268	4
269	3
270	0
271	0
272	1
273	2
274	3
275	1
276	3
277	1
278	0
279	0
280	4
281	3
282	0
283	0
284	3
285	2
286	0
287	2
288	4
289	1
290	1
291	3
292	1
293	4
294	2
295	4
296	1
297	1
298	1
299	4
300	3
301	3
302	0
303	2
304	2
305	2
306	0
307	2
308	3
309	2
310	1
311	3
312	3
313	0
314	1
315	4
316	4
317	4
318	1
319	4
320	4
321	1
322	0
323	3
324	0
325	4
326	0
327	1
328	0
329	0
