0	4058
1	1274
1	1481
1	3182
1	3537
1	7760
1	8449
1	8692
1	9305
2	892
2	1642
2	3235
2	6298
2	8692
3	2550
3	3387
3	5208
6	1251
6	3039
6	3368
6	3769
6	3770
6	3775
6	5251
6	5434
6	5443
6	6298
6	6475
6	6584
6	7344
6	7705
6	8412
6	8798
6	8981
6	9230
7	5205
7	5830
7	9756
8	3233
9	1247
9	7538
10	501
10	672
10	892
10	954
10	1089
10	1388
10	1396
10	1478
10	1951
10	2108
10	2351
10	2475
10	2550
10	2556
10	2856
10	2888
10	2952
10	2963
10	3059
10	3259
10	3932
10	3980
10	4331
10	4481
10	4718
10	4854
10	4859
10	4882
10	4898
10	5032
10	5081
10	5097
10	5543
10	5729
10	5743
10	5783
10	6201
10	6298
10	6327
10	6895
10	6971
10	7040
10	7152
10	7437
10	7481
10	7857
10	7977
10	8109
10	8139
10	8151
10	8214
10	8346
10	8580
10	8748
10	8755
10	8757
10	8773
10	9143
10	9292
10	9510
10	9525
10	9531
10	9563
10	9985
11	7183
12	2440
14	547
14	5965
14	8280
15	4218
16	3098
16	4901
17	1526
17	4378
17	5339
17	5859
17	6196
17	6296
17	7776
17	9638
18	10
18	20
18	286
18	305
18	362
18	396
18	436
18	663
18	672
18	755
18	773
18	885
18	953
18	1483
18	1698
18	2349
18	2389
18	2632
18	2652
18	2823
18	2907
18	3100
18	3260
18	3387
18	3698
18	3862
18	3883
18	4020
18	4123
18	4163
18	4236
18	4331
18	5040
18	5157
18	5425
18	5551
18	5735
18	5939
18	6089
18	6327
18	6456
18	6519
18	6548
18	6798
18	6800
18	7048
18	7333
18	7450
18	8098
18	8320
18	9087
18	9238
18	9370
18	9383
18	9411
18	9439
18	9638
18	9773
18	9792
18	9834
18	9894
18	9987
19	2436
20	284
20	345
20	1227
20	2665
20	3336
20	5373
20	5454
20	6498
20	6814
20	7799
20	8208
20	8354
20	8862
20	9324
20	9751
20	9788
21	8361
22	2690
22	2788
24	1864
25	2128
25	7110
25	7584
26	1753
26	6800
26	6919
26	8518
27	601
27	1642
27	1692
27	1695
27	1793
27	2272
27	2649
27	2744
27	3273
27	5356
27	5592
27	6129
27	7481
28	633
28	2676
28	7984
28	8978
29	3319
29	3331
29	7183
29	8517
29	9522
