4	773
5	162
5	2091
6	2399
6	2546
10	597
10	1067
10	1502
10	2382
11	2864
13	1447
14	80
14	83
15	426
16	632
16	2673
18	275
20	2169
21	1157
21	1504
22	2229
22	2669
27	2203
27	2807
30	2022
31	368
33	44
34	257
34	1236
35	29
35	492
36	239
36	2716
38	151
38	476
38	732
38	1132
38	1351
38	1373
38	1436
38	1764
38	2050
38	2581
38	2654
38	2692
38	2694
38	2843
38	2916
38	2923
38	2949
40	359
41	841
41	2395
43	902
43	1296
43	1301
43	2340
43	2362
45	302
45	605
46	2003
46	2555
47	595
47	2771
48	1199
48	2164
51	836
52	1032
53	982
55	911
57	1511
57	2436
59	567
59	995
59	1750
60	2516
62	19
64	2012
65	874
65	2062
66	725
66	726
66	2058
69	615
69	1056
70	1408
75	2539
76	19
77	1290
77	1544
77	2962
78	2509
79	2197
83	1763
83	2014
88	29
88	2459
88	2825
89	1272
89	1833
90	2524
90	2903
91	2627
94	824
95	557
97	2712
99	251
99	1510
100	1
100	485
102	152
102	2874
103	448
103	595
103	844
103	879
103	1172
103	1577
103	1816
103	1852
103	1856
103	1913
103	2504
103	2593
103	2679
103	2911
104	2826
111	454
112	708
112	2500
113	56
116	676
116	998
116	1750
118	810
120	2617
122	595
122	867
122	1100
122	1274
122	2359
122	2386
122	2812
122	2915
123	521
123	2286
123	2842
125	1044
125	2071
126	1634
126	2277
127	1594
128	1344
129	386
130	221
130	916
130	2687
132	293
132	560
132	1137
132	1466
137	2902
139	2882
140	2861
142	632
143	12
143	1477
143	2302
143	2943
144	1484
144	1991
144	2444
144	2582
145	454
145	514
147	2884
148	1252
148	1348
149	951
155	1704
156	108
156	783
156	1214
156	1498
157	263
157	415
157	1031
157	2143
159	1203
160	1471
160	1499
161	1153
163	1824
164	989
164	1228
164	1549
164	1804
164	2379
164	2507
165	2374
166	1143
166	2452
167	1149
168	848
171	2684
173	2697
176	2663
177	1386
179	1269
179	1969
179	2342
180	2647
182	203
182	429
185	1338
185	2929
186	310
186	2178
187	1532
188	868
189	6
189	908
189	1476
189	1570
189	2129
189	2293
189	2546
190	1114
190	1141
191	521
191	1260
191	1312
191	1383
191	1678
191	2286
191	2293
191	2842
192	637
192	1067
193	235
193	262
193	491
193	725
193	746
193	2176
193	2787
193	2805
193	2844
