0	297
0	472
0	482
0	873
4	202
5	200
6	1144
7	1077
9	292
14	648
16	1089
18	300
18	490
20	125
20	130
21	539
22	473
22	542
24	1161
24	1184
25	728
26	1003
27	261
28	869
30	120
34	48
35	409
36	400
40	1093
41	102
41	1042
47	225
47	454
49	672
51	237
53	968
53	1230
55	395
56	270
57	678
58	158
59	1008
61	128
62	822
63	240
63	333
63	451
63	526
63	965
63	1123
63	1156
64	81
64	853
64	961
64	1127
68	38
69	865
73	678
74	563
74	781
74	1162
76	791
77	867
79	366
82	1101
84	1184
85	362
85	449
88	80
90	488
90	632
91	1267
95	579
96	1067
97	319
99	705
99	1082
104	802
105	569
105	818
108	1034
109	544
109	1068
110	15
112	806
117	925
119	321
119	559
122	1069
123	649
123	983
124	1016
133	574
138	1149
139	1013
140	625
141	318
142	1137
143	684
144	114
147	1143
148	252
151	1039
152	498
152	1154
152	1191
152	1266
153	804
155	181
159	1087
160	732
163	404
164	708
165	420
166	669
168	146
170	92
171	0
171	110
171	903
171	936
171	1050
171	1264
172	621
172	765
173	773
175	756
177	1038
179	282
179	494
181	176
181	1041
183	519
185	765
186	778
189	1260
190	957
191	932
191	1066
192	167
193	478
194	747
197	520
198	720
198	916
199	217
199	264
199	1066
201	1163
202	335
202	1070
202	1112
205	70
209	418
211	267
215	875
218	581
218	1260
219	17
219	22
219	65
219	103
219	379
219	422
219	464
219	528
219	635
219	752
219	778
219	805
219	886
219	906
219	1042
219	1068
219	1108
219	1116
219	1264
219	1271
222	37
223	508
223	911
223	1033
224	1129
226	1068
226	1213
227	363
228	1255
231	23
231	1192
233	1097
234	527
235	374
236	1095
241	216
244	677
245	1248
246	89
246	106
248	1188
251	846
254	1171
255	4
255	60
256	571
257	606
259	703
259	786
259	986
259	1002
260	652
262	253
265	481
266	764
269	1237
274	712
275	1020
277	126
279	169
279	1261
281	978
281	1028
283	137
283	1109
285	718
286	187
287	742
289	930
291	464
293	19
294	1076
295	1114
296	1173
297	116
298	1197
299	190
299	769
299	1178
302	102
302	535
302	1116
303	699
305	1024
305	1143
307	1165
308	1048
309	88
309	323
309	1164
309	1193
310	44
312	12
312	378
312	861
312	999
312	1035
312	1210
313	33
313	224
313	632
313	710
314	609
315	268
316	1237
317	1026
320	352
322	700
329	814
332	739
334	328
337	764
338	52
338	875
340	590
341	11
341	1238
343	1076
345	1112
347	476
349	157
350	446
353	636
354	67
356	715
357	610
358	1024
359	373
360	1122
364	1190
365	221
367	767
368	77
368	380
369	1065
371	403
376	839
382	423
383	249
385	426
389	213
389	894
390	384
390	440
390	505
390	542
390	778
390	1155
391	490
393	431
395	72
406	1160
407	1237
408	1011
408	1113
409	71
410	247
410	375
410	857
410	918
411	232
411	1018
413	928
415	917
417	50
421	90
421	402
424	423
424	1023
428	585
428	657
434	965
435	510
436	335
439	327
441	600
441	1107
442	229
444	355
444	952
448	1081
453	331
458	580
460	127
460	238
462	676
465	901
466	243
467	826
468	679
469	459
469	1224
471	568
475	60
475	335
476	834
477	795
479	854
483	174
483	496
483	653
483	780
483	886
484	149
484	1027
485	31
485	492
486	887
487	622
489	343
491	396
493	470
494	1103
495	542
497	395
499	1206
500	344
501	773
503	1055
506	530
509	508
511	771
511	784
512	1054
514	208
515	1251
518	665
521	1055
522	813
524	1127
529	1109
531	339
532	970
534	161
536	738
538	1151
540	982
541	346
541	798
541	1120
545	83
545	736
547	947
548	78
548	857
548	1139
549	57
550	288
551	716
553	881
555	587
556	775
558	825
560	445
561	818
562	537
564	543
565	427
570	203
575	1101
576	689
581	243
581	507
584	925
587	983
587	1003
589	273
594	895
595	480
596	210
598	984
599	456
601	664
601	1189
602	666
602	967
603	474
604	330
605	10
612	90
612	654
612	1127
613	638
614	134
616	626
618	306
621	591
621	765
621	786
623	132
624	644
626	429
627	790
628	868
629	557
630	338
630	392
630	482
630	853
631	370
632	71
633	582
634	813
637	713
638	457
640	753
642	705
