4	782
5	170
5	2103
6	2546
10	201
10	599
10	1087
10	1518
10	2385
10	2449
11	2861
12	84
12	87
13	225
15	430
15	1230
20	2175
21	750
21	1520
21	2988
22	2670
25	2210
25	2801
28	2034
29	374
31	42
32	122
32	263
33	494
34	2713
36	158
36	362
36	478
36	738
36	956
36	1145
36	1320
36	1366
36	1386
36	1454
36	1776
36	1809
36	2063
36	2579
36	2690
36	2692
36	2914
36	2917
36	2948
38	366
39	851
39	2400
41	918
41	1313
41	2342
43	306
43	600
43	607
44	2013
45	597
46	2171
46	2760
49	639
50	847
52	1052
53	999
55	927
57	1528
57	2437
59	401
59	407
59	519
59	570
59	1012
59	2016
60	2517
61	2741
63	19
64	2185
66	890
66	2307
67	733
67	2070
69	1138
71	617
72	1423
73	423
77	2539
78	19
81	2207
81	2434
82	2512
83	379
83	1302
83	1558
83	2961
87	906
87	1174
87	1775
93	27
93	33
93	2464
93	2820
94	1284
94	1639
94	1844
95	2525
95	2901
97	2626
102	834
103	560
105	2710
107	1527
108	1
108	2214
109	2520
110	159
110	2870
111	453
111	597
111	854
111	895
111	1185
111	1589
111	1828
111	1865
111	1920
111	2593
111	2680
111	2910
111	2958
112	214
117	458
118	712
118	2502
119	56
121	820
122	681
122	751
122	1015
122	1760
124	2381
125	79
125	2618
129	597
129	1115
129	1178
129	2318
129	2361
129	2388
129	2916
130	2288
130	2838
132	1645
132	2278
132	2410
133	1063
133	2086
134	292
135	1359
136	391
137	230
137	932
137	1290
139	563
139	1149
140	342
140	712
146	232
146	2880
147	2857
149	633
150	14
150	1494
150	2304
150	2943
151	195
151	1263
151	1265
151	1363
151	2186
152	458
152	518
154	1502
154	2581
155	2882
156	966
161	2713
162	2418
164	1714
165	529
165	778
165	1225
165	1515
165	1651
167	1215
168	673
168	1516
168	2628
169	634
169	1167
169	2521
171	1834
172	796
172	1239
172	1815
172	2497
173	2375
174	1156
174	1695
174	1830
174	2452
175	1162
176	2188
179	2684
181	2697
185	1400
186	608
188	591
188	1281
188	1942
188	1974
188	2344
188	2775
189	2648
191	212
191	434
194	1349
194	2929
195	315
195	2186
196	1209
197	1094
197	1858
198	6
198	458
198	924
198	1493
198	1582
198	2142
198	2295
198	2402
198	2546
199	1154
200	130
200	1327
200	1397
200	2288
201	10
201	640
201	1087
202	127
203	729
203	754
203	2184
203	2521
203	2781
203	2811
203	2837
203	2957
205	2212
206	700
210	567
210	1061
210	1534
211	2098
214	602
216	816
216	1668
216	2568
217	2893
218	221
218	820
218	2987
219	2454
220	1349
222	2234
223	482
223	978
225	2499
226	1962
227	2273
228	543
228	1914
228	2506
231	2401
231	2893
234	55
234	217
234	2243
234	2394
234	2466
235	1522
236	523
237	1955
238	2101
239	617
239	1414
241	2131
243	761
245	2238
245	2754
248	34
248	1183
248	1374
249	6
249	104
249	518
249	652
249	915
249	1116
249	1282
249	1506
249	1626
249	1717
249	1788
249	1916
249	2092
249	2274
249	2453
249	2497
249	2509
249	2513
249	2529
249	2546
249	2600
249	2641
249	2696
251	269
251	741
252	701
254	1256
255	273
259	389
261	1171
262	53
262	2559
263	681
263	751
263	1015
264	30
264	60
264	1042
264	1272
264	1531
264	1543
264	1716
264	2620
264	2778
264	2960
266	413
267	384
267	1825
268	383
270	659
270	2235
270	2528
272	711
272	1375
272	1739
272	2212
274	383
275	229
275	546
279	906
280	915
280	1116
280	2141
281	2166
282	573
282	1138
282	1624
282	1626
282	1916
282	2719
282	2915
284	1222
285	2122
285	2590
288	311
288	328
288	2491
289	599
289	640
289	688
289	944
289	1004
289	1087
289	2299
289	2385
290	1371
291	1026
291	1495
294	866
295	1441
295	2932
298	961
301	434
301	708
303	75
305	1194
307	2884
308	1568
308	2116
309	465
310	633
311	328
312	1827
313	240
313	2538
320	2570
324	644
325	418
326	17
326	132
326	987
326	1279
326	2289
326	2597
327	1933
328	311
331	837
331	1409
332	183
332	686
333	2676
334	2352
336	1368
340	1544
342	1626
342	2530
343	2359
343	2666
343	2786
344	177
344	1302
344	1892
344	2215
344	2813
345	464
345	2049
345	2528
346	895
347	1150
349	2014
350	2212
352	1349
352	2553
354	112
354	602
358	379
358	1558
358	2961
362	758
362	1081
362	2690
364	453
364	561
364	898
364	1550
367	1933
368	621
368	803
369	413
370	1764
370	2696
373	2940
374	29
375	901
376	1919
377	2479
377	2646
378	414
378	800
378	1474
378	1750
378	2158
378	2315
378	2950
378	2988
380	460
380	1050
381	1534
382	2069
385	2033
386	2295
389	1077
390	153
390	815
390	842
390	1155
390	2851
392	1102
393	1103
394	2599
395	1609
395	2624
396	809
397	53
397	999
398	835
399	347
402	298
402	323
402	765
402	1334
402	1540
402	1930
403	2426
403	2804
404	1752
405	761
407	401
407	519
408	2578
409	1011
409	2265
412	851
412	2627
413	1789
414	600
414	1428
414	1561
414	1750
414	1755
414	1915
414	2962
415	1848
415	2425
416	142
417	505
417	643
417	1002
417	1263
417	1443
417	1674
418	115
419	2033
420	1545
423	73
424	1732
426	480
426	1853
426	2076
427	1117
427	1483
427	1762
427	1997
427	2459
427	2677
429	114
429	922
432	1903
433	309
433	465
435	2527
436	0
438	1276
439	562
439	2728
442	1732
443	1234
445	1100
445	2793
445	2833
445	2888
447	263
448	1960
448	2426
450	2353
454	1238
455	296
456	397
456	2017
456	2152
457	1142
461	1128
462	1138
463	1251
466	2596
467	421
468	1232
468	1887
469	1207
469	2489
469	2501
470	115
470	1853
470	2978
472	388
472	930
478	956
479	377
480	1688
480	2016
480	2551
480	2726
483	1748
484	2277
485	1960
490	2926
491	1263
491	2675
494	27
494	2752
495	1560
496	1318
497	645
498	2460
506	1405
507	2250
511	175
511	915
511	1162
511	1272
511	1665
511	2277
511	2517
511	2644
512	388
512	1615
512	1634
512	1695
512	1702
512	1835
512	1910
512	2246
512	2969
518	1582
520	1482
520	2295
521	61
521	2741
522	1517
523	100
525	2288
525	2487
525	2838
526	2423
527	1941
528	22
528	2670
529	778
531	235
531	281
531	654
531	684
531	1601
531	2173
531	2734
531	2740
532	6
532	518
532	924
532	1582
532	2142
532	2402
533	551
536	2979
540	1992
541	2916
544	1824
544	1872
544	2857
545	1154
545	2067
547	729
547	2070
547	2457
549	804
550	1141
551	8
551	2172
551	2478
553	1349
554	2625
555	140
555	712
555	2229
557	820
558	66
558	79
558	374
558	1716
558	1853
558	2060
558	2076
558	2096
558	2990
559	1949
562	1094
562	1858
564	1481
565	2582
566	444
567	872
567	904
567	2248
567	2703
568	634
568	1041
568	1167
568	1372
568	1594
568	2127
568	2521
570	2359
571	628
571	2131
572	1260
572	1638
574	1261
574	1858
575	2012
577	2315
578	2569
580	2494
582	1038
583	0
587	2269
588	553
590	2445
591	1208
592	1506
592	1514
594	2741
595	1345
595	1857
596	213
596	793
603	366
603	1167
603	1632
603	1727
603	2253
604	82
604	1898
604	2512
605	1730
605	2885
606	729
606	1829
607	500
611	1914
617	2631
619	258
621	1007
622	111
623	800
623	2120
623	2544
623	2962
624	205
624	2212
624	2669
625	1102
629	2577
632	2312
636	950
637	2351
638	1239
640	29
642	360
648	2920
652	680
653	3
655	1279
655	2597
655	2761
655	2913
658	1302
661	2009
662	440
662	2059
664	2365
668	2289
670	2642
675	1773
676	572
676	1638
677	2234
678	1419
678	2019
679	1059
682	1668
683	106
683	163
683	349
683	428
683	836
683	2244
683	2537
683	2542
683	2736
683	2819
684	281
685	2456
689	667
691	1195
692	2397
693	2214
694	1235
694	1509
694	1679
696	1250
696	1987
696	2478
697	2355
697	2865
698	1046
699	614
699	1176
699	1477
700	206
701	826
703	321
703	2949
706	626
707	379
707	421
707	1603
714	131
714	1100
714	2793
716	425
718	2886
719	1923
723	1315
727	1683
731	1718
731	1984
731	2146
732	1973
