0	791
3	95
9	468
10	294
11	885
12	1113
13	851
14	68
14	270
14	309
16	106
17	472
17	534
17	904
18	1056
21	393
21	622
21	747
21	925
21	1148
22	717
24	884
25	387
27	1107
31	1181
33	775
34	245
34	276
34	1197
36	741
43	120
43	270
43	513
43	546
43	631
43	1115
47	236
49	825
51	521
52	920
54	435
56	514
57	871
59	234
59	294
60	150
60	694
62	55
63	493
64	44
69	381
71	461
72	546
72	1161
72	1214
73	50
74	1167
75	98
75	267
75	502
76	842
78	619
79	291
80	1123
81	222
82	1216
84	526
85	915
86	999
89	284
91	442
92	667
93	610
94	1199
96	588
100	817
101	482
103	1122
104	87
107	544
108	919
109	736
109	1075
109	1222
113	867
114	1194
115	282
118	1003
119	373
119	698
124	1083
125	1175
126	718
127	840
129	520
132	1232
139	118
139	1036
140	1269
141	828
143	782
144	1264
145	37
145	451
145	901
145	1273
149	64
151	286
152	1102
152	1222
154	1080
157	966
158	982
162	252
163	330
165	1111
166	669
169	174
170	197
171	1
171	861
172	1085
173	229
175	249
175	1078
177	550
178	114
178	190
178	336
178	570
178	624
178	1041
178	1119
182	241
182	652
182	661
182	810
183	1267
184	1223
185	333
186	500
187	681
189	438
192	329
194	325
195	1246
198	446
200	805
201	1030
202	777
202	780
202	1149
206	134
208	417
209	676
209	792
209	956
209	973
209	1158
210	29
210	867
210	1246
211	302
212	635
215	670
217	346
218	1121
220	102
224	120
224	260
224	581
224	644
224	703
224	829
224	862
224	953
224	1024
224	1025
224	1188
224	1197
224	1214
226	428
230	568
231	225
231	356
231	691
231	1033
231	1219
232	275
232	449
235	120
235	310
235	390
235	1115
237	30
237	307
237	510
237	712
239	137
240	15
242	167
243	827
243	1251
248	442
250	1195
252	996
255	122
255	1070
256	451
257	193
257	304
257	874
258	937
259	419
259	583
261	1172
262	1189
263	488
263	767
265	368
269	254
271	361
271	749
272	112
272	590
272	753
272	1053
274	457
274	514
280	1127
283	771
287	794
288	142
290	1182
292	852
292	931
292	1039
295	484
296	285
296	309
296	1051
297	524
299	1236
301	1057
303	656
303	913
303	1230
304	136
304	153
304	625
304	691
305	909
306	289
306	641
306	646
308	355
308	934
311	156
314	905
315	618
318	790
319	825
320	921
323	994
324	466
331	277
331	796
332	328
332	603
333	1059
334	336
335	589
337	746
341	847
342	193
343	159
344	833
345	196
351	889
353	645
356	1141
357	121
358	191
358	1070
360	99
360	389
362	660
363	584
363	837
364	477
364	763
364	975
365	726
369	394
370	763
370	854
371	561
372	886
374	415
374	696
374	913
375	797
376	1098
377	926
379	557
381	1091
382	559
383	278
383	298
383	536
383	679
383	747
383	953
383	1103
384	42
384	893
388	906
389	293
390	1098
395	432
396	576
397	914
402	845
403	902
407	347
408	1094
409	247
410	775
413	504
416	928
418	647
420	732
421	565
424	703
427	8
430	870
431	160
431	312
431	434
433	457
437	504
440	300
441	824
443	864
445	698
446	585
447	110
453	328
456	135
457	16
457	180
457	1156
458	615
459	1154
460	1136
463	835
464	962
464	1214
467	929
469	1096
470	234
476	611
479	111
480	38
480	536
480	747
480	955
480	1029
483	7
485	773
486	575
487	389
488	472
489	421
489	565
490	1176
490	1275
491	120
491	1115
494	602
495	264
497	746
498	1049
499	36
501	1145
503	437
508	313
509	1063
512	131
512	822
513	491
515	734
516	571
517	214
519	506
523	1264
528	1147
528	1200
529	457
535	660
539	565
540	735
541	968
542	234
542	853
545	180
545	712
548	908
549	322
549	979
552	1000
553	448
555	831
556	51
560	146
560	1257
562	213
562	1153
563	378
564	188
569	238
572	227
572	756
576	608
579	1143
580	156
586	1098
587	518
587	715
591	478
593	359
593	826
593	875
593	1083
593	1186
595	279
596	1021
599	414
600	20
604	544
605	404
605	785
607	770
609	191
610	1222
612	105
614	221
616	42
616	653
616	732
617	454
617	983
620	436
621	221
621	505
621	597
621	980
621	1238
622	481
623	579
624	210
624	392
624	1065
628	997
629	1261
632	223
633	2
633	211
633	450
633	538
633	682
633	1066
633	1192
636	46
639	901
639	1133
642	28
643	61
643	380
643	433
643	457
643	529
643	900
643	941
648	415
648	696
648	1024
649	125
649	147
649	606
649	966
649	1077
650	892
654	692
655	1178
657	1105
658	1225
662	852
662	1118
664	674
665	748
666	251
670	697
671	1122
672	1249
675	651
680	97
684	634
685	164
686	70
686	503
686	558
687	65
688	751
688	1129
689	23
689	360
689	1126
690	338
690	1057
690	1236
693	971
699	594
702	51
702	521
705	704
706	944
708	530
709	462
709	745
709	1184
709	1226
710	234
711	1067
713	227
714	939
720	216
721	1090
722	216
723	678
