4	2082
5	2381
5	2532
9	187
9	593
9	1494
9	2362
9	2433
11	211
11	1440
12	424
12	1211
13	628
13	2655
16	268
18	745
18	1149
18	1496
18	2970
19	2215
19	2652
24	2192
24	2780
29	111
29	1226
30	26
30	490
31	233
31	2694
33	148
33	351
33	472
33	734
33	934
33	1302
33	1349
33	1368
33	1429
33	1754
33	1790
33	2041
33	2634
33	2674
33	2676
33	2819
33	2898
33	2931
36	897
36	1290
36	1295
36	2321
36	2342
37	594
37	601
38	1995
38	2539
39	2745
40	1193
40	2153
40	2739
43	634
46	1025
47	976
49	905
50	1503
50	2420
52	394
52	398
52	513
52	564
52	1739
52	1998
53	2502
54	2724
55	17
57	2004
57	2167
58	870
58	2055
58	2286
59	726
59	2049
62	1115
63	610
63	1049
64	1401
65	415
71	370
71	1283
71	2945
72	2187
72	2417
73	2496
77	884
77	1152
77	1753
77	2007
82	26
82	30
82	2445
83	1262
83	1618
83	1825
84	2511
84	2885
90	816
91	554
93	2691
94	245
94	1502
95	1
95	482
95	2197
97	2506
98	149
98	2855
99	875
99	1164
99	1807
99	1842
99	2491
99	2577
99	2660
99	2894
99	2942
100	2800
101	199
107	451
108	711
108	2486
111	747
111	990
111	1739
115	2360
117	69
117	2599
120	591
120	864
120	1158
120	1264
120	2297
120	2339
120	2367
120	2786
120	2900
121	519
121	2263
121	2818
123	2254
123	2387
124	1036
125	281
125	1586
126	1342
127	383
128	1270
128	2669
130	287
130	557
130	1129
130	1459
131	331
131	711
135	2883
136	2840
137	217
137	2863
139	628
140	1469
141	1476
141	1982
141	2430
141	2565
142	181
142	1243
142	1346
142	2168
144	451
144	512
146	943
150	2694
151	2396
153	104
153	523
153	774
153	785
153	1206
153	1630
154	255
154	412
154	1024
154	2133
156	1197
157	667
157	1464
157	1491
157	2608
158	629
158	1146
158	2507
160	789
160	981
160	1540
160	1796
160	2358
160	2478
160	2494
161	1676
161	1810
161	2438
163	839
163	2170
166	2664
168	2682
171	2644
173	602
174	584
174	1259
174	1925
174	2758
178	427
180	1333
180	2912
181	303
181	2168
182	1190
182	1522
183	865
183	1068
183	1839
184	5
184	451
184	902
184	1468
184	1560
184	2270
184	2381
184	2532
185	1105
185	1133
186	121
186	519
186	1250
186	1309
186	1669
186	2263
186	2270
186	2818
187	9
187	635
188	118
189	229
189	254
189	489
189	726
189	750
189	2166
189	2507
189	2778
189	2790
189	2820
189	2940
191	2195
192	698
194	475
196	303
196	1033
196	1510
197	2076
199	596
201	805
201	1647
201	2497
201	2553
202	2879
203	2358
204	205
204	446
204	807
206	1333
207	2117
207	2214
209	475
209	955
211	2481
212	1945
213	2250
213	2955
214	538
214	1896
214	2490
216	2879
219	202
219	2224
219	2373
219	2451
220	924
221	88
221	517
222	1146
223	610
223	1395
225	2108
226	2629
227	726
230	2218
230	2733
230	2842
233	31
233	1161
233	1356
233	1394
234	5
234	92
234	184
234	451
234	512
234	737
234	857
234	999
234	1091
234	1260
234	1482
234	1606
234	1764
234	1944
234	2069
