0	5
1	5
2	0
3	1
4	3
5	3
6	2
7	1
8	0
9	2
10	2
11	0
12	1
13	2
14	1
15	1
16	0
17	5
18	0
19	1
20	2
21	0
22	1
23	2
24	1
25	2
26	2
27	0
28	1
29	0
30	1
31	1
32	5
33	2
34	2
35	5
36	4
37	4
38	1
39	2
40	5
41	5
42	1
43	1
44	4
45	5
46	3
47	2
48	1
49	4
50	0
51	1
52	2
53	5
54	5
55	2
56	1
57	2
58	5
59	1
60	4
61	3
62	4
63	1
64	1
65	0
66	3
67	4
68	1
69	0
70	1
71	5
72	5
73	5
74	1
75	5
76	2
77	0
78	0
79	3
80	5
81	4
82	5
83	1
84	2
85	2
86	1
87	4
88	3
89	1
90	5
91	0
92	0
93	4
94	1
95	1
96	1
97	0
98	1
99	2
100	3
101	1
102	2
103	0
104	1
105	4
106	0
107	1
108	0
109	2
110	2
111	1
112	0
113	5
114	2
115	5
116	1
117	2
118	1
119	2
120	2
121	0
122	2
123	1
124	2
125	0
126	0
127	4
128	5
129	4
130	2
131	2
132	0
133	5
134	2
135	0
136	0
137	4
138	1
139	4
140	4
141	2
142	1
143	4
144	2
145	0
146	5
147	2
148	4
149	4
150	1
151	4
152	4
153	5
154	1
155	2
156	1
157	1
158	2
159	5
160	3
161	4
162	0
163	4
164	1
165	1
166	2
167	2
168	1
169	4
170	5
171	5
172	4
173	3
174	0
175	3
176	4
177	1
178	1
179	0
180	1
181	2
182	0
183	4
184	2
185	0
186	4
187	2
188	1
189	0
190	1
191	2
192	4
193	1
194	1
195	5
196	2
197	2
198	0
199	0
200	5
201	2
202	0
203	5
204	1
205	4
206	2
207	0
208	1
209	1
210	4
211	5
212	3
213	0
214	0
215	1
216	5
217	4
218	1
219	5
220	5
221	5
222	1
223	1
224	4
225	2
226	2
227	0
228	0
229	1
230	5
231	0
232	5
233	2
234	2
235	1
236	1
237	4
238	4
239	2
240	5
241	2
242	1
243	1
244	3
245	4
246	4
247	5
248	2
249	2
250	4
251	0
252	1
253	2
254	3
255	2
256	1
257	0
258	3
259	5
260	5
261	5
262	1
263	0
264	5
265	1
266	1
267	0
268	1
269	0
270	4
271	3
272	2
273	2
274	1
275	4
276	1
277	1
278	5
279	2
280	1
281	5
282	0
283	1
284	0
285	1
286	4
287	5
288	1
289	3
290	4
291	1
292	4
293	2
294	5
295	4
296	0
297	1
298	1
299	1
300	2
301	5
302	0
303	5
304	1
305	0
306	0
307	1
308	5
309	2
310	5
311	0
312	5
313	1
314	1
315	2
316	2
317	2
318	1
319	3
320	5
321	4
322	0
323	0
324	0
325	4
326	4
327	0
328	0
329	0
330	3
331	1
332	4
333	5
334	0
335	4
336	0
337	2
338	3
339	0
340	2
341	0
342	4
343	0
344	1
345	1
346	5
347	0
348	1
349	1
350	5
351	0
352	0
353	1
354	3
355	2
356	3
357	4
358	4
359	5
360	5
361	0
362	3
363	5
364	2
365	1
366	3
367	2
368	2
369	4
370	5
371	1
372	1
373	4
374	2
375	5
376	5
377	5
378	5
379	1
380	3
381	2
382	5
383	3
384	1
385	2
386	0
387	1
388	5
389	1
390	5
391	5
392	1
393	5
394	2
395	0
396	5
397	1
398	1
399	1
400	5
401	5
402	0
403	1
404	0
405	3
406	4
407	1
408	0
409	4
410	4
411	4
412	1
413	4
414	0
415	3
416	5
417	2
418	5
419	4
420	5
421	2
422	4
423	0
424	0
425	2
426	0
427	1
428	3
429	2
430	2
431	5
432	2
433	5
434	3
435	2
436	0
437	0
438	1
439	0
440	5
441	2
442	1
443	2
444	4
445	4
446	5
447	1
448	1
449	2
450	5
451	2
452	5
453	0
454	0
455	1
456	5
457	1
458	2
459	3
460	4
461	1
462	2
463	1
464	0
465	0
466	2
467	5
468	1
469	1
470	1
471	5
472	1
473	4
474	5
475	1
476	5
477	5
478	3
479	0
480	1
481	1
482	4
483	0
484	5
485	0
486	2
487	4
488	2
489	2
490	4
491	2
492	1
493	1
494	1
495	1
496	2
497	1
498	0
499	2
500	2
501	5
502	2
503	0
504	0
505	0
506	5
507	0
508	2
509	0
510	0
511	2
512	4
513	1
514	5
515	5
516	4
517	5
518	4
519	5
520	1
521	2
522	1
523	4
524	1
525	2
526	1
527	1
528	2
529	2
530	0
531	1
532	1
533	5
534	2
535	0
536	5
537	1
538	5
539	3
540	0
541	2
542	3
543	3
544	4
545	2
546	5
547	0
548	0
549	0
550	3
551	2
552	4
553	4
554	4
555	0
556	0
557	2
558	2
559	4
560	4
561	4
562	0
563	0
564	5
565	5
566	2
