0	5
1	0
2	1
3	5
4	3
5	1
6	0
7	1
8	2
9	4
10	1
11	1
12	1
13	4
14	2
15	1
16	1
17	1
18	5
19	0
20	5
21	0
22	1
23	0
24	3
25	0
26	0
27	1
28	1
29	1
30	0
31	1
32	1
33	2
34	5
35	4
36	5
37	4
38	1
39	2
40	0
41	4
42	1
43	5
44	1
45	5
46	5
47	2
48	4
49	0
50	1
51	1
52	0
53	5
54	2
55	1
56	5
57	2
58	5
59	3
60	4
61	1
62	1
63	3
64	1
65	0
66	1
67	1
68	1
69	5
70	2
71	2
72	5
73	0
74	4
75	2
76	1
77	1
78	1
79	1
80	0
81	0
82	4
83	5
84	1
85	1
86	0
87	1
88	5
89	0
90	0
91	1
92	1
93	2
94	0
95	4
96	0
97	5
98	1
99	2
100	2
101	2
102	2
103	1
104	3
105	2
106	5
107	0
108	1
109	2
110	1
111	2
112	2
113	2
114	0
115	5
116	1
117	4
118	4
119	0
120	4
121	1
122	4
123	0
124	2
125	0
126	3
127	0
128	3
129	4
130	2
131	4
132	4
133	0
134	1
135	4
136	4
137	4
138	2
139	1
140	0
141	2
142	1
143	2
144	0
145	1
146	3
147	2
148	0
149	0
150	1
151	2
152	4
153	0
154	1
155	0
156	2
157	5
158	3
159	5
160	2
161	0
162	3
163	4
164	1
165	5
166	4
167	1
168	0
169	1
170	5
171	1
172	2
173	0
174	1
175	1
176	4
177	5
178	0
179	4
180	4
181	2
182	1
183	0
184	0
185	5
186	4
187	1
188	0
189	5
190	5
191	0
192	2
193	0
194	2
195	2
196	2
197	2
198	0
199	2
200	0
201	2
202	1
203	1
204	0
205	0
206	2
207	2
208	4
209	4
210	1
211	1
212	1
213	1
214	4
215	5
216	5
217	0
218	1
219	1
220	2
221	3
222	4
223	2
224	1
225	5
226	5
227	5
228	0
229	1
230	4
231	5
232	4
233	1
234	4
235	4
236	5
237	1
238	4
239	0
240	3
241	1
242	5
243	4
244	2
245	3
246	5
247	1
248	1
249	1
250	0
251	0
252	1
253	2
254	1
255	0
256	1
257	2
258	3
259	5
260	1
261	0
262	2
263	1
264	2
265	5
266	0
267	1
268	0
269	0
270	0
271	4
272	5
273	2
274	4
275	5
276	1
277	1
278	1
279	0
280	0
281	5
282	1
283	1
284	1
285	0
286	2
287	4
288	4
289	4
290	5
291	2
292	2
293	5
294	5
295	2
296	2
297	0
298	5
299	1
300	1
301	0
302	0
303	1
304	0
305	2
306	0
307	2
308	1
309	5
310	0
311	1
312	2
313	2
314	0
315	2
316	2
317	2
318	2
319	3
320	0
321	1
322	2
323	0
324	0
325	5
326	0
327	0
328	1
329	0
330	1
331	5
332	1
333	0
334	2
335	5
336	3
337	0
338	2
339	4
340	0
341	5
342	1
343	1
344	0
345	2
346	1
347	5
348	1
349	4
350	0
351	4
352	1
353	2
354	5
355	1
356	0
357	3
358	0
359	1
360	0
361	2
362	3
363	4
364	5
365	5
366	5
367	4
368	2
369	4
370	5
371	0
372	2
373	1
374	4
375	5
376	5
377	4
378	2
379	3
380	0
381	5
382	2
383	1
384	1
385	1
386	2
387	3
388	2
389	1
390	5
391	0
392	3
393	1
394	5
395	5
396	1
397	1
398	0
399	5
400	5
401	1
402	1
403	1
404	1
405	0
406	3
407	4
408	1
409	4
410	5
411	0
412	2
413	2
414	2
415	1
416	5
417	1
418	3
419	5
420	2
421	3
422	4
423	0
424	2
425	1
426	1
427	3
428	1
429	0
430	1
431	5
432	2
433	2
434	2
435	5
436	1
437	4
438	1
439	5
440	2
441	2
442	2
443	5
444	4
445	1
446	1
447	4
448	2
449	1
450	0
451	5
452	1
453	4
454	5
455	3
456	2
457	0
458	1
459	3
460	2
461	1
462	1
463	1
464	1
465	3
466	5
467	4
468	2
469	1
470	1
471	4
472	1
473	1
474	1
475	0
476	5
477	1
478	3
479	1
480	5
481	5
482	0
483	2
484	2
485	2
486	0
487	2
488	0
489	5
490	4
491	1
492	3
493	1
494	4
495	1
496	5
497	2
498	2
499	5
500	1
501	1
502	5
503	1
504	0
505	5
