1926	360
977	3369
1349	1657
3207	1503
1908	232
1874	968
2584	1852
3062	2703
2767	1569
454	3106
3274	1975
1812	2737
3982	3921
1842	1804
26	756
1852	1417
2622	3678
2234	3335
319	1214
235	2099
2296	2043
291	3297
3609	3105
2621	675
1390	1669
2537	2228
167	1796
460	3529
3690	1602
2152	2244
1948	88
2587	1309
3481	825
1797	877
2382	3642
524	1021
3281	2352
235	3177
3879	279
263	3893
454	3744
1450	3641
2031	3805
1094	3064
1082	644
1228	1246
2944	1205
744	1911
1294	1317
3203	3968
2291	2764
158	2558
3320	2561
1777	3376
3543	1157
2525	2663
3732	728
1578	3206
2664	2984
3540	2597
3519	3892
1027	3441
3349	813
3699	2344
3529	3168
2055	2464
1502	2729
3934	1596
2838	157
757	3051
1841	2778
1077	2036
3559	2534
586	2388
2323	2806
1477	987
373	1483
2598	3288
3746	3504
1528	1885
442	1108
541	296
2984	1387
384	1969
1092	1177
3206	3857
504	928
1455	510
2388	862
1350	1760
955	3752
3963	2569
1908	1337
3895	3473
1557	1412
2159	1575
1722	3857
2382	1346
3556	3975
2284	1292
1522	1434
2753	751
2299	101
1938	424
943	2906
1464	1375
574	3322
469	3804
2407	584
984	3167
2527	307
1549	420
434	1939
915	1396
2457	3606
772	3115
136	1357
136	3233
3930	3970
340	1124
1845	3527
2494	3373
2591	2262
2845	3298
2677	1770
3402	2697
3339	1988
3463	2042
2323	2725
2944	2960
901	3638
1216	3080
2798	796
851	2931
2019	448
1826	3208
2753	3761
3515	997
14	436
237	1749
625	1999
3169	1686
16	2052
2913	1488
1085	800
200	2941
3831	3041
449	3710
1010	1101
2198	759
2394	98
1204	1968
100	2812
1424	251
3206	2361
2879	1584
3799	151
3726	3099
2234	2792
3667	3373
2870	3809
3769	2557
490	1740
3663	2305
3897	2465
1025	1920
151	2602
1051	3576
2727	2867
881	3035
2422	676
678	1459
88	2951
568	2449
3114	2297
2008	3609
2738	2749
2747	2249
390	1722
1041	3378
454	2621
1246	2312
1675	1524
1110	3687
2346	3293
1901	768
1943	2323
3031	2718
3271	3948
2956	3149
194	1856
1633	3539
528	2836
2272	2076
511	2923
927	2525
3904	3514
3181	1852
1316	2051
2469	1348
3233	1751
3425	3451
2390	3790
203	1089
790	125
2061	735
1458	43
1960	2181
689	2642
1115	2740
207	3298
2436	133
1159	3373
86	2725
1578	923
671	2775
1311	235
1408	2294
3573	758
2370	3816
3696	2659
3258	2519
1743	244
2459	2342
1416	3433
941	2270
818	2411
2640	3972
3533	1782
334	3167
1160	3148
2791	460
3173	2840
116	3859
2424	373
2236	2361
3548	632
2664	3179
3248	3772
3375	2337
3610	3882
1171	1578
3600	600
88	1483
1328	3495
2439	3495
3195	551
2433	3561
1376	3038
681	209
60	105
746	536
392	1587
2362	2073
930	3814
3138	3501
1921	1404
726	3580
2600	784
1941	2326
2506	402
2361	365
1213	2083
2227	276
2958	2614
2596	2663
2238	2624
1077	3113
91	1602
206	925
158	2412
3207	3555
2733	1796
3960	2915
3149	1468
38	581
74	1410
1194	2885
2558	1794
3892	1739
3725	560
904	498
2908	1368
999	1528
2471	1951
3577	180
3110	334
1512	1760
1326	1190
882	2112
3787	263
2913	3446
2635	1444
898	1588
2775	384
1907	3043
33	2889
3555	2561
1243	3667
2656	231
442	2302
1713	3223
2516	2043
1409	1346
586	3359
783	1207
1425	3945
3201	3661
608	851
1675	1865
787	1412
3403	2956
3229	208
3361	88
3028	1559
2884	1191
3867	2574
235	3442
215	132
3633	997
1108	3481
1639	975
1558	2319
1115	3943
14	1708
2114	3263
3373	1476
