0	0
1	4
2	1
3	2
4	1
5	0
6	2
7	1
8	2
9	4
10	4
11	1
12	4
13	3
14	2
15	4
16	1
17	2
18	4
19	3
20	2
21	4
22	4
23	2
24	4
25	2
26	0
27	3
28	4
29	4
30	4
31	0
32	2
33	0
34	4
35	2
36	4
37	1
38	3
39	1
40	2
41	4
42	3
43	4
44	2
45	3
46	0
47	3
48	4
49	3
50	3
51	4
52	1
53	1
54	1
55	4
56	2
57	0
58	1
59	1
60	2
61	2
62	0
63	1
64	1
65	0
66	1
67	0
68	3
69	2
70	3
71	2
72	2
73	4
74	3
75	2
76	4
77	0
78	3
79	1
80	0
81	4
82	2
83	4
84	2
85	4
86	2
87	1
88	2
89	2
90	1
91	2
92	2
93	4
94	1
95	1
96	2
97	0
98	4
99	4
100	0
101	2
102	1
103	3
104	3
105	3
106	2
107	0
108	2
109	3
110	0
111	3
112	2
113	0
114	3
115	1
116	3
117	0
118	4
119	0
120	3
121	4
122	4
123	0
124	3
125	1
126	0
127	2
128	2
129	4
130	0
131	1
132	4
133	2
134	3
135	2
136	1
137	2
138	1
139	0
140	2
141	2
142	4
143	0
144	0
145	2
146	2
147	0
148	4
149	2
150	4
151	3
152	0
153	4
154	4
155	0
156	1
157	1
158	0
159	3
160	3
161	4
162	1
163	4
164	3
165	0
166	3
167	2
168	3
169	4
170	1
171	4
172	2
173	0
174	2
175	0
176	1
177	2
178	1
179	4
180	2
181	3
182	4
183	4
184	3
185	2
186	2
187	1
188	1
189	2
190	1
191	1
192	4
193	4
194	3
195	3
196	1
197	2
198	0
199	0
200	0
201	4
202	2
203	2
204	0
205	1
206	2
207	0
208	2
209	2
210	1
211	0
212	3
213	3
214	3
215	2
216	1
217	4
218	4
219	2
220	0
221	3
222	1
223	2
224	3
225	3
226	2
227	0
228	0
229	0
230	1
231	2
232	1
233	0
234	4
235	2
236	2
237	2
238	3
239	4
240	1
241	0
242	2
243	4
244	1
245	1
246	3
247	2
248	3
249	1
250	3
251	3
252	0
253	4
254	3
255	3
256	4
257	0
258	0
259	4
260	4
261	1
262	2
263	3
264	1
265	2
266	3
267	4
268	1
269	3
270	4
271	1
272	3
273	0
274	1
275	3
276	4
277	0
278	0
279	3
280	0
281	4
282	2
283	2
284	3
285	4
286	4
287	3
288	3
289	0
290	0
291	2
292	1
293	1
294	2
295	2
296	3
297	4
298	1
299	1
300	3
301	1
302	2
303	2
304	1
305	4
306	3
307	3
308	1
309	3
310	3
311	0
312	0
313	2
314	0
315	2
316	1
317	1
318	4
319	2
320	3
321	1
322	2
323	1
324	2
325	1
326	2
327	3
328	3
329	0
330	1
331	4
332	4
333	3
334	2
335	2
336	4
337	1
338	0
339	1
340	2
341	0
342	4
343	0
344	3
345	1
346	1
347	4
348	0
349	2
350	1
351	0
352	1
353	3
354	0
355	0
356	3
357	1
358	4
359	2
360	2
361	4
362	1
363	2
364	3
365	3
366	2
367	3
368	1
369	1
370	3
371	2
372	0
373	2
374	0
375	1
376	1
377	1
378	3
379	4
380	0
381	0
382	4
383	1
384	4
385	3
386	3
387	0
388	3
389	3
390	2
391	0
392	3
393	3
394	3
395	1
396	4
397	0
398	0
399	4
400	4
401	3
402	4
403	1
404	1
405	2
406	4
407	1
408	0
409	2
410	3
411	2
412	2
413	0
414	2
415	1
416	3
417	2
418	0
419	3
420	2
421	1
422	4
423	3
424	4
425	4
426	0
427	0
428	2
429	0
430	0
431	0
432	2
433	0
434	0
435	4
436	3
437	4
438	2
439	4
440	1
441	2
442	1
443	4
444	4
445	0
446	4
447	0
448	3
449	2
450	3
451	4
452	0
453	1
454	0
455	3
456	3
457	1
458	0
459	3
460	2
461	4
462	4
463	1
464	0
465	2
466	4
467	3
468	3
469	1
470	0
471	1
472	0
473	1
474	3
475	3
476	0
477	2
478	0
479	2
480	1
481	4
482	1
483	1
484	0
485	0
486	0
487	3
488	4
489	4
490	3
491	3
492	0
493	3
494	0
495	4
496	3
497	3
498	1
499	2
500	4
501	2
502	2
503	1
504	1
505	4
506	1
507	3
508	3
509	1
510	4
511	3
512	1
513	1
514	2
515	4
516	2
517	4
518	1
519	2
520	1
521	4
522	3
523	2
524	2
525	4
526	4
527	1
528	0
529	0
530	0
531	3
532	4
533	3
534	2
535	0
536	4
537	2
538	4
539	4
540	1
541	2
542	2
543	0
544	2
545	2
546	3
547	2
548	3
549	4
550	2
551	1
552	0
553	0
554	4
555	4
556	1
557	0
558	3
559	3
560	3
561	0
562	3
563	4
564	2
565	0
566	3
567	1
568	3
569	1
570	0
571	3
572	4
573	3
574	2
575	2
576	2
577	4
578	2
579	0
580	1
581	4
582	0
583	0
584	3
585	1
586	0
587	3
588	0
589	3
590	0
591	3
592	2
593	2
594	3
595	1
596	4
597	0
598	4
599	4
600	1
601	1
602	0
603	3
604	0
605	4
606	2
607	1
