8	262
9	1103
10	1263
11	26
13	1070
15	1032
16	1339
17	139
17	642
17	889
17	1015
17	1104
18	105
18	663
18	1002
19	1354
20	892
20	912
21	209
24	1134
30	1219
31	374
39	28
39	675
39	792
40	32
41	505
42	826
43	631
46	482
46	1028
46	1324
48	760
49	368
51	908
52	12
52	923
59	1354
61	1019
65	890
66	827
67	83
68	1065
69	1207
71	801
72	785
73	74
76	23
80	858
85	1156
89	1139
90	54
90	782
92	93
92	747
94	1113
102	281
102	369
105	515
106	335
108	721
108	1186
110	293
111	1069
114	160
114	229
114	635
114	973
116	290
116	1137
119	251
121	1048
122	98
123	1128
128	1174
128	1209
132	77
132	143
132	682
132	811
132	833
132	945
132	1007
132	1020
132	1216
132	1251
132	1262
132	1267
132	1335
133	1011
134	314
135	484
137	146
137	308
137	317
137	509
137	632
137	661
137	1124
137	1155
137	1195
138	403
138	848
138	1077
138	1275
139	889
142	675
142	878
142	1061
145	565
148	784
149	1102
150	182
150	819
151	1161
152	360
154	388
155	806
158	784
159	180
163	1193
164	62
169	693
169	864
169	951
173	574
173	965
177	461
177	986
178	103
178	389
178	456
178	513
178	532
178	964
179	45
184	854
184	962
186	55
187	118
188	765
189	363
190	508
190	1233
191	463
193	664
193	1237
196	419
199	1004
200	513
203	683
204	14
204	403
205	355
205	1309
206	869
208	538
208	692
208	1198
208	1348
209	131
216	674
216	1343
217	1172
218	173
218	572
218	741
218	748
218	920
218	1132
220	112
222	718
222	1037
223	252
223	1201
224	648
225	253
227	325
227	1009
227	1178
228	893
231	82
231	156
231	189
231	543
231	707
231	849
231	1106
233	485
235	585
235	1084
236	285
237	1337
239	59
239	182
239	289
239	523
239	818
239	1062
240	433
242	519
243	634
243	650
244	7
244	894
245	981
247	44
247	138
247	649
247	728
247	764
247	848
247	1249
247	1290
250	252
250	905
254	955
255	530
256	367
256	834
257	1334
258	836
259	825
264	1095
265	753
266	971
268	1301
269	845
272	329
274	654
276	79
277	606
277	930
279	1207
280	288
282	650
282	794
282	822
282	951
283	53
284	232
284	1000
286	270
286	655
292	623
294	0
297	592
301	142
301	220
303	470
303	795
306	221
306	790
307	239
309	161
310	206
312	476
315	938
316	804
320	834
320	919
324	145
324	297
324	910
324	921
324	995
327	97
328	475
328	886
328	1060
331	339
332	1255
336	52
341	25
343	625
344	34
345	512
347	1120
348	338
350	618
350	1302
351	518
352	743
352	1244
356	416
359	221
359	234
359	575
359	1074
361	907
362	469
365	69
366	658
369	183
370	738
371	313
375	569
375	1341
377	1064
378	1190
379	78
380	519
380	917
380	1101
381	91
381	156
381	250
381	466
381	666
381	707
381	740
381	788
381	1017
381	1021
381	1063
381	1242
381	1255
381	1258
382	199
383	612
384	1123
388	545
389	178
389	447
389	1323
390	2
391	781
393	1
393	626
393	1213
393	1327
394	1259
396	1101
398	527
398	1157
399	619
400	141
404	1247
405	1179
406	800
406	1349
408	194
409	364
412	22
413	157
414	1315
422	147
424	668
425	1014
426	780
427	497
430	50
431	343
432	954
435	652
440	53
440	866
440	1313
441	96
442	1321
443	437
444	1289
445	461
446	415
448	84
450	936
451	157
451	254
451	413
454	1154
455	326
457	868
458	174
458	1169
458	1333
