0	892
2	193
3	1044
3	1316
4	224
7	1053
9	851
9	1263
10	330
11	603
12	1341
13	1232
16	400
18	77
18	234
18	249
18	877
18	951
18	1166
18	1216
20	590
22	388
23	1
23	453
23	730
24	625
26	587
28	641
30	174
30	1171
31	529
31	575
31	830
31	937
34	1157
35	1055
37	372
37	1066
37	1113
38	333
39	1205
41	1165
41	1284
42	2
42	193
42	544
44	487
46	285
46	932
46	1268
47	360
48	973
48	1335
51	279
55	184
55	273
55	301
55	901
55	1302
60	6
60	296
60	426
61	140
61	1100
62	182
62	976
62	993
64	435
64	899
67	202
68	343
70	688
70	1340
72	324
73	1085
74	282
74	655
79	212
79	790
79	821
79	825
79	924
79	937
79	959
79	1060
79	1061
80	168
80	1284
81	788
82	15
83	1132
83	1286
84	637
84	1191
85	1224
86	277
88	614
90	176
91	411
95	724
96	902
98	909
99	153
100	317
102	1178
106	25
110	1266
110	1277
111	105
112	328
112	1268
113	543
114	403
114	1034
115	697
115	705
115	992
115	1267
120	571
121	119
121	897
121	1323
124	476
128	891
131	221
131	457
131	752
131	1275
132	1334
135	56
136	269
136	911
137	219
137	979
139	138
141	950
142	1161
144	57
145	865
150	794
150	995
151	1136
158	78
160	447
162	478
164	1073
166	242
167	1225
169	237
169	413
169	524
169	894
171	775
175	510
176	244
176	723
176	800
176	809
176	984
176	1036
176	1254
176	1308
177	464
179	704
181	157
181	686
187	341
187	1226
189	934
192	862
192	890
192	1361
194	625
194	1364
197	782
197	1007
198	954
201	1050
202	378
202	864
204	251
205	425
205	589
207	61
209	553
217	513
217	593
218	1262
220	527
220	1042
221	1210
222	1327
223	1355
225	943
228	6
229	315
235	94
236	709
237	146
237	810
237	984
237	1356
239	912
240	610
243	399
247	884
250	434
253	655
254	1167
256	593
257	534
258	172
259	5
259	129
259	170
259	551
259	604
259	970
263	226
264	122
268	652
270	292
271	662
272	1152
274	818
274	1016
275	203
276	32
278	940
280	448
280	1141
281	880
283	794
284	1093
288	416
293	1169
294	822
297	261
297	598
297	746
298	479
298	1264
302	1101
302	1341
306	1096
307	701
311	919
313	1192
314	432
315	230
316	304
317	59
317	916
317	1183
319	690
322	354
323	736
323	858
323	875
323	910
323	1114
325	1158
326	413
327	246
327	364
327	427
327	698
327	761
327	1298
329	299
331	473
332	714
334	1133
337	640
346	555
346	568
346	850
346	1011
347	66
350	1279
351	954
353	16
353	800
356	692
357	109
359	78
359	158
359	312
361	101
363	1060
363	1156
367	1170
369	137
370	1058
370	1326
373	523
374	835
376	908
377	122
381	362
382	371
384	566
384	773
385	3
385	700
389	232
390	1182
391	1323
392	1315
393	396
394	298
396	159
397	34
397	1157
398	517
401	1137
404	308
405	617
406	661
406	783
406	1124
406	1144
412	1328
413	769
414	1049
417	367
418	94
418	519
418	575
418	830
418	845
418	1141
423	530
423	1301
429	723
431	146
431	538
431	772
431	1216
432	928
439	206
442	720
442	1147
443	648
443	679
444	161
444	1228
445	989
445	1011
446	956
446	998
446	1362
449	461
454	513
454	758
454	1329
456	126
457	1053
458	390
462	636
465	293
467	565
468	626
468	840
468	1084
469	1318
474	127
475	471
475	1100
475	1184
481	1080
482	348
482	1129
483	471
483	486
484	1276
485	109
485	426
485	669
485	816
485	945
487	44
487	616
489	834
492	1010
493	348
495	1334
496	227
496	330
496	788
496	1102
496	1306
498	1205
499	829
500	231
501	618
502	151
502	463
502	1138
502	1159
503	954
504	57
504	1325
506	569
506	792
507	600
507	832
509	93
509	644
509	886
509	1030
511	33
511	588
511	1204
511	1220
514	592
514	638
514	817
515	143
516	1213
517	398
517	871
520	156
520	437
520	455
520	875
520	1035
520	1126
520	1131
520	1282
522	201
522	881
525	436
526	66
526	665
526	815
528	148
528	310
528	905
530	787
531	433
533	366
536	50
536	245
536	743
536	1090
536	1200
539	1319
539	1320
542	494
542	1149
545	573
549	902
550	49
550	89
550	450
550	621
550	968
550	1357
556	294
558	1318
559	487
560	1296
562	1197
563	339
564	741
567	92
569	650
569	792
569	997
569	1081
570	71
570	104
570	163
570	639
570	820
570	963
570	1076
570	1262
572	309
572	491
572	505
572	1060
572	1156
579	152
583	913
584	508
584	1130
585	303
585	763
586	1346
587	255
595	537
595	799
596	1108
597	19
597	645
602	606
606	125
608	235
611	750
612	1289
612	1292
615	940
615	1167
615	1223
617	375
617	680
619	1150
622	672
623	633
624	461
626	922
626	1004
632	777
632	1056
632	1341
634	927
635	151
640	630
640	1291
642	116
642	605
642	873
642	1283
644	1118
644	1253
646	21
649	362
653	416
654	1322
655	233
656	133
656	240
657	1099
658	311
658	1312
659	422
660	725
661	20
663	603
666	54
666	285
667	421
670	52
671	1238
674	440
675	581
677	1049
678	134
681	195
681	1164
681	1330
683	185
683	574
683	1204
684	932
687	756
687	900
694	214
694	408
695	452
696	869
696	1359
699	462
702	1055
704	1142
706	532
706	957
708	1121
709	236
710	521
713	833
715	281
715	295
715	352
715	366
715	395
715	497
715	565
715	606
715	627
715	867
715	1039
715	1076
715	1115
715	1297
717	365
717	1098
718	591
718	711
718	953
721	196
721	629
721	876
728	183
728	953
731	27
731	537
731	595
734	1280
736	323
737	431
737	535
737	693
737	707
737	969
737	1074
737	1127
737	1242
739	419
739	640
740	776
742	719
744	364
744	1236
746	673
748	1093
755	540
757	349
757	966
759	771
760	1051
763	459
763	585
766	383
770	97
770	123
770	247
770	255
770	749
770	1069
770	1097
770	1216
772	146
772	155
772	238
772	292
772	390
772	530
772	577
772	676
772	745
772	819
772	877
772	884
772	1188
772	1223
772	1246
772	1307
773	384
773	1229
774	1201
776	1249
778	10
778	17
781	800
781	1163
782	796
784	904
784	1110
785	1054
786	1050
789	75
789	668
789	1353
790	107
790	470
790	1060
791	1118
795	732
795	807
795	1121
797	703
801	727
802	216
804	983
806	729
808	117
809	47
811	248
814	335
815	665
815	689
823	53
824	368
827	250
827	877
828	410
828	930
831	609
836	40
838	578
839	613
840	765
843	195
844	1030
846	358
847	424
847	599
847	621
848	88
848	856
849	1334
850	69
850	780
851	9
853	190
854	972
859	460
862	1325
863	553
866	311
867	366
868	382
874	842
878	887
879	33
882	344
882	520
882	960
883	355
884	149
884	458
885	553
888	1273
893	988
895	751
897	121
897	1323
898	384
903	321
903	336
906	623
906	753
907	1187
908	918
908	1300
910	599
910	847
914	1314
915	480
915	613
915	735
916	8
916	36
916	45
916	54
916	215
916	251
916	262
916	289
916	305
916	312
916	317
916	318
916	483
916	560
916	582
916	594
916	664
916	716
916	733
916	767
916	841
916	855
916	857
916	920
916	935
916	981
916	1083
916	1094
916	1105
916	1137
916	1198
916	1239
916	1241
916	1243
916	1342
916	1365
917	172
917	688
917	793
920	1164
923	876
925	104
929	1176
932	266
932	287
933	176
933	246
936	488
938	323
938	576
938	717
938	840
938	1078
939	29
939	415
941	76
941	477
941	495
941	753
942	276
942	1314
944	726
947	889
947	1159
948	921
949	178
961	290
962	57
964	691
965	291
969	147
969	438
969	712
969	920
969	1029
971	580
975	620
976	872
977	14
978	648
979	252
980	1099
985	946
986	199
986	1275
987	87
987	647
987	1218
987	1333
991	512
992	71
992	173
992	963
994	860
996	58
999	1020
1000	241
1000	329
1000	891
1001	1180
1003	97
1005	1086
1006	188
1007	1106
1008	269
1008	361
1008	501
1008	521
1008	617
1008	768
1008	861
1009	273
1010	975
1012	862
1012	1151
1013	96
1013	238
1013	694
1015	546
1018	1345
1019	193
1022	286
1023	967
1024	191
1025	195
1025	287
1026	342
1027	628
1027	896
1027	958
1028	360
1031	931
1032	79
1032	631
1033	1270
1035	1233
1036	826
1037	1274
1038	1208
1039	407
1039	409
1039	1145
1040	186
1042	541
1042	766
1042	1319
1043	254
1043	374
1043	560
1043	1178
1045	554
1046	1211
1047	379
1048	200
1052	1194
1056	318
1057	561
1057	852
1062	1017
1063	788
1064	88
1064	428
1065	149
1065	952
1068	12
1068	982
1068	1104
1070	1120
1071	180
1072	441
1072	518
1072	601
1072	879
1075	105
1077	1294
1079	358
1083	1203
1087	484
1088	141
1089	747
1091	1055
1091	1350
1094	430
1095	1214
1102	762
1102	764
1103	1168
1104	65
1107	790
1109	898
1111	779
1112	108
1116	226
1116	387
1117	955
1119	1338
1122	680
1123	1059
1123	1067
1124	589
1125	1041
1126	211
1127	1244
1128	267
1132	210
1134	837
1134	1017
1135	1256
1139	773
1139	990
1139	1278
1140	588
1140	722
1143	552
1146	733
1149	812
1153	738
1154	380
1155	754
1160	1148
1162	1189
1164	338
1165	681
1172	1002
1173	340
1174	799
1175	547
1179	355
1179	883
1181	731
1185	1364
1186	762
1186	1102
1190	1230
1193	1082
1195	631
1196	68
1197	315
1198	308
1199	213
1200	63
1202	1061
1206	633
1207	1281
1209	1245
1212	1021
1215	451
1219	345
1221	118
1221	813
1222	1177
1224	61
1227	165
1227	1158
1231	521
1234	1348
1235	328
1235	807
1237	607
1240	103
1240	420
1241	137
1242	486
1246	870
1248	202
1250	490
1251	300
1251	1247
1252	980
1252	1099
1257	208
1258	903
1259	466
1260	1251
1261	833
1262	320
1265	386
1267	71
1267	992
1272	988
1273	661
1274	834
1274	1189
1285	548
1286	1199
1287	1217
1288	781
1289	130
1289	472
1290	926
1290	1304
1293	1014
1293	1361
1295	117
1295	1133
1299	27
1299	731
1300	376
1303	1321
1305	889
1305	1269
1305	1271
1307	651
1309	1092
1310	805
1311	1011
1313	682
1316	725
1316	798
1316	851
1316	858
1316	880
1316	974
1317	15
1319	766
1322	154
1324	803
1324	1354
1331	557
1332	265
1336	143
1336	754
1337	10
1337	685
1338	636
1339	1118
1343	1263
1344	1209
1347	151
1347	254
1347	463
1347	1138
1347	1224
1349	693
1351	751
1352	643
1353	1255
1358	1149
1359	402
1360	43
1363	260
1365	321
