0	1248
1	592
1	1334
1	1994
3	1065
3	1998
5	345
8	1552
8	2002
8	2489
9	249
9	426
9	631
9	1492
9	1608
9	2345
10	774
11	23
11	2126
14	601
14	704
14	897
14	1740
14	1940
14	1968
14	2013
14	2014
16	1118
16	1918
16	2118
16	2297
17	1645
17	2042
17	2382
18	27
18	1481
18	2099
18	2473
19	2451
21	1172
21	1679
21	2123
23	649
23	1256
23	2126
23	2364
24	1675
24	1749
24	2051
24	2527
34	1168
34	2548
36	126
38	1809
39	214
39	482
39	789
40	532
43	1400
43	2280
44	51
44	108
44	142
44	277
44	296
44	445
44	452
44	474
44	534
44	560
44	682
44	849
44	1053
44	1084
44	1143
44	1422
44	1496
44	1555
44	1818
44	2015
44	2037
44	2080
44	2085
44	2337
44	2545
47	1154
49	761
50	142
50	881
50	889
50	1015
50	1423
50	1826
50	2394
51	59
51	1253
51	1504
51	1958
51	2545
53	1209
53	1216
55	2571
57	1015
57	1143
57	1444
57	2199
58	1
58	1425
59	1253
63	210
63	325
63	1112
64	382
64	449
64	536
64	686
64	876
64	888
64	953
64	1023
64	1034
64	1122
64	1181
64	1414
64	1599
64	1626
64	2162
65	660
66	505
66	2484
70	2193
71	2017
71	2122
72	1108
72	2309
74	1578
75	598
75	719
75	836
75	1320
75	1350
75	1439
75	2039
75	2115
75	2407
76	557
77	633
77	1121
79	876
79	2162
82	1062
82	1718
82	1786
82	2083
82	2444
84	309
84	1326
84	1763
84	2204
84	2205
84	2434
84	2509
85	3
85	1065
85	1213
85	1736
85	1998
85	2544
87	2569
88	1878
91	187
91	380
91	525
91	965
91	1330
91	1664
91	1789
91	1948
91	2392
92	1366
92	1728
93	243
93	430
93	538
93	1412
93	1856
93	2296
93	2464
95	860
97	516
97	1200
98	224
99	2267
101	969
101	1928
101	1958
101	2376
102	83
103	1465
103	1986
104	166
104	299
104	344
104	508
104	558
104	559
104	699
104	726
104	829
104	921
104	1217
104	1236
104	1273
104	1293
104	1416
104	1460
104	1645
104	1732
104	1815
104	1954
104	2259
104	2278
108	472
108	1705
111	375
111	932
111	1924
111	2105
112	1242
115	587
116	800
118	1755
119	544
119	835
119	2071
119	2503
120	580
121	164
