0	4
1	2
2	3
3	3
4	1
5	7
6	5
7	2
8	3
9	7
10	4
11	1
12	7
13	1
14	4
15	7
16	5
17	3
18	2
19	2
20	2
21	1
22	2
23	3
24	1
25	3
26	3
27	1
28	5
29	7
30	4
31	5
32	3
33	3
34	3
35	4
36	3
37	2
38	3
39	1
40	2
41	6
42	1
43	2
44	3
45	4
46	1
47	3
48	7
49	2
50	3
51	3
52	2
53	4
54	6
55	3
56	3
57	3
58	7
59	7
60	6
61	2
62	5
63	5
64	3
65	2
66	2
67	3
68	4
69	2
70	1
71	2
72	3
73	7
74	7
75	6
76	5
77	3
78	3
79	3
80	5
81	7
82	7
83	4
84	7
85	7
86	1
87	2
88	4
89	7
90	7
91	3
92	3
93	6
94	3
95	7
96	3
97	3
98	2
99	2
100	1
101	3
102	4
103	2
104	3
105	5
106	7
107	7
108	2
109	2
110	3
111	3
112	4
113	3
114	7
115	7
116	4
117	7
118	1
119	3
120	2
121	1
122	3
123	3
124	4
125	6
126	2
127	4
128	4
129	3
130	7
131	5
132	2
133	2
134	4
135	1
136	3
137	3
138	4
139	4
140	2
141	4
142	1
143	1
144	7
145	2
146	3
147	5
148	1
149	5
150	4
151	6
152	3
153	5
154	1
155	2
156	4
157	1
158	3
159	1
160	2
161	5
162	4
163	1
164	2
165	3
166	7
167	3
168	4
169	2
170	7
171	7
172	4
173	5
174	4
175	6
176	3
177	4
178	3
179	6
180	7
181	7
182	6
183	2
184	3
185	3
186	3
187	3
188	3
189	3
190	1
191	3
192	7
193	3
194	2
195	1
196	4
197	3
198	2
199	5
200	3
201	1
202	2
203	2
204	3
205	1
206	3
207	7
208	1
209	3
210	3
211	7
212	3
213	2
214	5
215	3
216	1
217	3
218	3
219	1
220	3
221	7
222	6
223	3
224	3
225	7
226	7
227	5
228	3
229	1
230	3
231	3
232	5
233	5
234	2
235	1
236	3
237	1
238	2
239	3
240	2
241	3
242	2
243	5
244	3
245	2
246	5
247	2
248	1
249	2
250	5
251	5
252	3
253	2
254	4
255	2
256	2
257	4
258	4
259	1
260	5
261	1
262	6
263	7
264	4
265	3
266	3
267	3
268	1
269	7
270	3
271	5
272	5
273	1
274	3
275	1
276	4
277	5
278	7
279	3
280	6
281	5
282	3
283	2
284	3
285	2
286	1
287	6
288	4
289	6
290	6
291	2
292	2
293	2
294	2
295	5
296	1
297	2
298	5
299	1
300	1
301	4
302	2
303	2
304	2
305	4
306	2
307	4
308	3
309	7
310	6
311	4
312	7
313	3
314	3
315	3
316	5
317	6
318	4
319	2
320	2
321	5
322	3
323	1
324	6
325	4
326	7
327	5
328	4
329	4
330	3
331	2
332	3
333	1
334	2
335	7
336	4
337	3
338	6
339	2
340	3
341	4
342	3
343	7
344	7
345	3
346	3
347	3
348	3
349	3
350	4
351	2
352	3
353	6
354	1
355	3
356	2
357	3
358	3
359	6
360	7
361	2
362	4
363	4
364	4
365	3
366	2
367	4
368	3
369	1
370	3
371	7
372	4
373	3
374	3
375	5
376	1
377	1
378	3
379	7
380	4
381	4
382	3
383	3
384	4
385	3
386	3
387	6
388	2
389	3
390	1
391	6
392	3
393	3
394	2
395	4
396	1
397	6
398	5
399	2
400	3
401	2
402	4
403	5
404	7
405	7
406	7
407	1
408	2
409	3
410	3
411	3
412	4
413	4
414	4
415	3
416	7
417	2
418	3
419	4
420	4
421	2
422	4
423	4
424	4
425	3
426	4
427	7
428	7
429	4
430	3
431	4
432	2
433	3
434	3
435	4
436	3
437	1
438	2
439	2
440	5
441	3
442	5
443	5
444	7
445	2
446	1
447	6
448	2
449	5
450	3
451	2
452	3
453	5
454	7
455	7
456	3
457	7
458	1
459	1
460	7
461	1
462	5
463	2
464	4
465	2
466	5
467	4
468	1
469	6
470	3
471	7
472	3
473	1
474	4
475	4
476	2
477	3
478	3
479	3
480	7
481	3
482	5
483	4
484	2
485	3
486	1
487	5
488	7
489	3
490	6
491	4
492	6
493	2
494	1
495	4
496	2
497	4
498	3
499	2
500	4
501	4
502	3
503	4
504	2
505	7
506	6
507	3
508	7
509	3
510	5
511	3
512	7
513	7
514	3
515	2
516	3
517	5
518	1
519	3
520	2
521	2
522	4
523	3
524	4
525	3
526	3
527	7
528	3
529	4
530	5
531	7
532	3
533	7
534	3
535	1
536	7
537	3
538	7
539	3
540	4
541	7
542	4
543	3
544	3
545	7
546	3
547	5
548	4
549	3
550	2
551	3
552	6
553	2
554	1
555	4
556	7
557	5
558	7
559	7
560	5
561	6
562	3
563	7
564	3
565	6
566	3
567	7
568	3
569	3
570	2
571	4
572	4
573	7
574	3
575	3
576	3
577	1
578	2
579	7
580	3
581	3
582	5
583	7
584	2
585	6
586	2
587	7
588	5
589	4
590	1
591	3
592	4
593	3
594	3
595	4
596	3
597	7
598	2
599	1
600	7
601	3
602	5
603	7
604	4
605	3
606	1
607	3
608	4
609	3
610	6
611	7
612	3
613	3
614	5
615	1
616	1
617	7
618	2
619	6
620	4
621	6
622	4
623	3
624	1
625	5
626	6
627	4
628	3
629	2
630	2
631	7
632	6
633	6
634	3
635	4
636	5
637	4
638	4
639	4
640	6
641	7
642	3
643	5
644	3
645	7
646	3
647	4
648	7
649	7
650	1
651	1
652	3
653	4
654	5
655	1
656	2
657	3
658	3
659	7
660	3
661	4
662	2
663	7
664	7
665	4
666	7
667	2
668	5
669	5
670	2
671	4
672	2
673	4
674	5
675	1
676	2
677	4
678	3
679	5
680	3
681	6
682	7
683	2
684	1
685	3
686	3
687	2
688	4
689	3
690	1
691	4
692	7
693	7
694	7
695	1
696	3
697	2
