0	1237
0	1714
1	1324
3	1344
4	1233
5	86
5	366
5	1955
5	2436
9	1462
9	1548
9	2492
10	423
10	628
10	1491
10	1571
11	775
12	22
12	2124
15	702
15	1738
15	1818
15	1943
15	1972
15	2016
17	1641
17	1957
17	2046
17	2386
18	1109
18	1920
18	2117
18	2297
19	26
19	626
19	2099
20	2453
21	1162
21	1675
21	2121
22	646
22	1243
22	2124
22	2370
23	443
23	1332
23	1747
23	2054
23	2531
26	1483
32	2323
36	127
36	1843
39	1993
40	478
40	788
41	529
41	1840
44	1393
45	51
45	110
45	141
45	278
45	296
45	450
45	470
45	530
45	683
45	755
45	845
45	1076
45	1135
45	1390
45	1416
45	1495
45	1552
45	1688
45	1816
45	1876
45	2040
45	2080
45	2204
45	2295
45	2492
45	2552
48	1146
50	2
50	141
50	289
50	873
50	1009
50	1827
50	1909
51	59
51	1240
51	1502
51	1962
51	2552
52	762
53	1200
53	1208
55	2578
57	1009
57	1135
57	1438
57	2197
57	2356
58	589
58	1150
59	1240
63	208
63	326
63	1103
63	2211
64	379
64	447
64	532
64	687
64	817
64	881
64	944
64	1015
64	1026
64	1407
64	1593
64	1621
64	1796
64	2158
65	660
66	500
70	2191
71	380
71	2022
71	2081
72	1098
72	2308
74	596
74	719
74	832
74	1343
74	1433
74	2043
74	2114
74	2409
75	553
76	630
76	1112
78	2274
80	2299
81	870
81	2158
83	1053
83	1714
83	1784
83	2445
85	1315
85	1761
85	2202
85	2203
85	2434
86	5
86	366
86	1056
86	1204
86	2000
89	1083
89	1881
90	947
92	25
92	185
92	324
92	377
92	956
92	1320
92	1660
92	1787
92	2396
93	702
93	1359
93	1559
93	1725
94	243
94	344
94	427
94	1405
94	1857
94	2296
94	2466
94	2522
98	513
100	2266
103	960
103	1930
103	1962
103	2380
104	84
105	1460
105	1989
106	164
106	299
106	344
106	351
106	502
106	554
106	555
106	700
106	726
106	826
106	912
106	1000
106	1089
106	1209
106	1280
106	1641
106	1730
106	1882
106	1923
106	1957
106	1971
106	2259
106	2278
106	2354
106	2464
110	468
110	891
110	1701
114	1230
116	584
117	800
119	517
120	14
120	540
120	831
121	265
121	942
121	1222
121	2067
121	2093
121	2198
122	162
122	341
122	1032
122	1092
122	1497
122	1634
122	1681
122	1861
122	1892
123	576
125	461
125	853
125	1131
125	1726
125	2108
130	381
130	637
130	721
130	734
130	1324
130	1758
130	2535
131	654
132	2478
133	111
133	328
133	703
133	1332
133	1721
133	2037
133	2530
134	2324
135	602
135	717
135	2394
136	1252
136	2072
137	622
137	1712
138	1272
138	1703
138	1804
143	81
143	192
143	399
143	533
143	705
143	722
143	953
143	981
143	1073
143	1075
143	1107
143	1255
143	1579
143	1760
143	1768
143	1785
143	1832
143	1884
143	2028
143	2029
143	2270
143	2419
144	2330
145	1413
147	310
147	1076
147	1975
147	2434
147	2512
148	1525
149	2442
151	1764
151	2142
151	2221
152	437
152	717
154	556
154	1194
155	113
155	195
155	612
156	1233
156	2250
157	2014
157	2081
158	2308
159	508
162	341
162	1228
162	1539
162	1600
163	1184
165	1984
166	266
166	328
166	1270
166	1488
166	1583
166	1721
166	1810
167	803
168	727
168	1932
172	232
173	546
173	1052
173	2215
173	2573
176	5
176	366
176	1955
177	163
177	234
177	754
177	1085
177	1184
177	1646
177	1733
179	682
180	584
180	1511
180	2565
183	1104
183	1650
186	30
186	1008
187	16
191	56
191	1623
197	1868
197	1939
200	2555
201	167
201	745
201	2005
202	1031
202	2364
202	2392
202	2412
203	1751
204	545
204	2250
205	190
205	1467
207	20
207	540
207	1371
208	326
208	1103
208	2211
209	616
209	821
209	904
209	1554
209	1849
209	2286
209	2396
212	1053
212	1840
214	539
214	676
214	1104
214	1493
216	302
216	323
216	1223
216	1351
216	1839
216	1891
216	2393
223	99
223	1105
226	221
226	319
226	1485
226	1723
226	1919
226	2505
227	1206
227	1211
231	1442
233	918
233	2088
239	1713
245	580
246	282
246	420
246	664
246	955
246	1021
246	1119
246	1454
246	1628
246	1935
246	2098
246	2361
246	2407
249	503
249	1190
249	1269
249	1543
249	2519
252	935
253	551
255	371
255	577
255	714
255	1537
255	1586
256	107
256	561
257	1430
257	1758
258	188
258	495
258	544
258	802
258	1746
259	415
259	472
261	1887
263	7
263	260
263	1000
263	2537
264	2012
268	1606
270	2239
271	1815
271	1989
272	2109
273	1665
273	2194
273	2456
274	1409
275	2022
276	1045
276	1672
277	1838
278	1309
279	287
279	1074
279	1195
279	1196
280	588
281	1039
281	1739
283	423
284	2149
285	704
285	854
285	928
285	1022
285	1058
285	1534
285	1895
286	179
286	500
286	682
286	910
286	2486
286	2493
288	1036
289	141
289	2569
294	1032
294	1092
294	1497
298	868
301	922
303	550
303	604
303	1522
305	2055
307	457
307	910
307	1108
307	1624
307	2341
309	332
309	2309
311	239
311	283
311	450
311	451
311	628
311	805
311	1021
311	1571
311	1717
311	2230
311	2356
312	1048
314	732
314	2503
315	1443
315	2264
317	2142
318	2051
318	2326
319	221
322	77
323	1988
327	996
328	59
328	95
328	111
328	205
328	247
328	379
328	842
328	852
328	952
328	995
328	1178
328	1263
328	1407
328	1488
328	1502
328	1559
328	1583
328	1652
328	1719
328	1788
328	1987
328	2079
328	2208
328	2336
328	2371
328	2424
328	2477
328	2530
330	897
330	1045
331	600
331	1680
334	1622
336	123
336	558
336	1476
337	1364
337	2159
340	291
341	61
342	938
344	534
344	1864
348	652
349	1047
349	1925
352	2046
352	2302
352	2318
352	2513
354	2094
355	260
355	515
355	555
355	1168
355	1684
355	2160
356	102
361	47
361	353
361	1386
361	1667
361	2439
361	2580
364	43
366	2436
368	178
368	1200
368	1208
368	2582
369	2038
369	2426
372	1182
373	439
373	1517
373	1991
374	47
376	264
376	1467
377	185
378	1162
380	716
380	1247
380	1698
380	2014
380	2081
381	734
381	1671
382	1275
385	11
385	473
386	830
386	1145
386	1464
387	445
387	2207
388	121
390	2507
392	1072
395	1644
395	2162
399	535
401	759
403	609
403	1255
407	1553
410	175
410	1394
411	999
411	1148
411	1231
412	695
412	1110
414	556
416	44
416	2280
416	2483
418	28
418	858
418	1024
418	1307
418	1410
418	1979
418	2001
418	2497
419	852
420	2285
421	364
421	1989
421	2083
421	2218
421	2495
421	2508
424	1020
426	1805
427	344
428	671
431	14
431	205
432	582
432	667
432	761
432	931
434	578
436	1655
438	973
440	1060
440	1817
444	282
444	1717
444	1850
447	171
447	1026
447	1172
448	676
449	1373
450	110
450	239
450	250
450	278
450	342
450	755
450	1309
450	1322
450	1389
450	1390
450	1416
450	1552
450	1561
450	1701
450	1801
450	1850
450	1876
450	1909
450	2040
450	2073
450	2121
450	2246
450	2318
450	2383
450	2558
450	2569
451	476
452	87
452	318
452	1420
452	1747
452	2250
453	251
453	1273
454	124
456	697
456	1193
456	1498
456	1916
456	2219
458	786
459	603
459	620
459	704
459	1427
459	2298
461	443
461	1726
468	765
468	891
468	1701
471	852
472	396
473	1245
474	138
474	1428
474	1804
475	68
475	1350
475	1385
475	1846
475	2205
477	411
477	1148
477	1231
478	1035
479	318
479	2250
480	25
480	242
480	313
480	433
480	1064
480	1166
480	1327
480	1408
480	1469
480	1794
480	1853
480	1951
480	2101
480	2150
484	229
486	428
486	785
486	1461
486	1573
486	2118
487	148
487	753
487	2474
491	1452
491	2559
492	1260
494	1791
495	1226
496	530
496	1524
496	2170
496	2213
498	1288
499	235
499	2181
500	66
500	2486
501	1950
501	1956
503	241
503	384
503	1141
505	1124
505	1432
505	1572
507	1639
508	1096
509	1800
510	174
510	2287
511	404
512	1465
514	1695
518	110
519	870
519	2158
520	994
520	1534
522	889
523	322
523	1792
525	651
525	813
525	1055
525	1088
525	1508
525	2451
526	1822
531	14
531	19
531	431
531	537
531	698
531	777
531	974
531	978
531	2340
531	2564
532	328
532	2477
533	2270
534	1915
536	2207
538	1582
542	483
542	1154
542	1443
542	1793
542	2168
543	1285
543	2266
547	726
547	912
547	924
547	1641
547	1730
547	2156
547	2188
547	2388
548	982
