0	1268
0	1743
1	602
1	2026
3	1374
4	1264
5	89
5	373
5	1083
5	1982
5	2030
5	2460
7	351
10	1492
10	2034
10	2518
11	257
11	1521
11	1606
11	1637
11	2373
12	789
13	2157
16	612
16	719
16	915
16	1767
16	1851
16	1998
16	2045
16	2048
18	1984
18	2076
18	2411
19	1136
19	1949
19	2149
20	29
20	641
20	1510
20	2131
20	2499
21	2477
23	1190
23	1707
23	2154
25	1275
25	2157
26	454
26	1361
26	1704
26	1776
26	2084
26	2558
29	1514
36	2350
38	1185
38	2583
39	128
39	1875
41	1840
42	2022
43	218
43	804
44	1872
47	1422
47	2307
48	54
48	113
48	284
48	454
48	461
48	482
48	569
48	770
48	866
48	1071
48	1161
48	1419
48	1525
48	1586
48	1719
48	1849
48	1909
48	2049
48	2118
48	2233
48	2321
48	2366
48	2518
50	1172
53	2
53	144
53	295
53	907
53	1034
53	1446
53	1857
53	1860
53	1940
53	2421
54	61
54	1272
54	1533
55	777
56	1235
59	1161
59	1467
59	2226
59	2378
60	1
60	602
60	1176
60	1448
61	1272
65	1130
65	2240
66	388
66	458
66	703
66	838
66	894
66	906
66	1053
66	1140
66	1200
66	1627
66	1656
66	1829
66	2190
67	677
68	512
68	2512
72	2220
73	389
73	2051
73	2113
73	2153
74	1125
76	1606
77	733
77	1338
77	1373
77	2073
77	2146
77	2433
79	1139
81	2301
83	2326
84	894
84	2190
86	1080
86	1743
86	1816
86	2115
86	2469
88	316
88	1344
88	1791
88	2231
88	2458
88	2539
89	5
89	373
89	1083
89	1231
89	1763
89	2578
91	2603
92	1109
93	973
95	28
95	189
95	329
95	385
95	534
95	982
95	1349
95	1693
95	1819
95	1979
95	2419
96	719
96	1593
97	350
97	547
97	1434
97	2322
97	2491
97	2549
99	877
101	525
101	1218
102	229
103	2294
106	986
106	2405
107	87
108	2017
109	167
109	305
109	357
109	514
109	567
109	568
109	716
109	741
109	847
109	938
109	1024
109	1114
109	1255
109	1292
109	1312
109	1441
109	1484
109	1676
109	1759
109	1846
109	1914
109	1952
109	1984
109	1997
109	2287
109	2376
109	2488
113	916
113	1730
116	381
116	951
116	1955
116	2136
118	1261
119	597
121	529
121	1783
122	15
122	554
122	852
122	2104
122	2533
123	272
123	968
123	1252
123	2099
123	2227
124	166
124	967
124	1058
124	1119
124	1527
124	1669
124	1713
124	2544
125	589
127	874
127	1755
127	2140
131	277
132	129
132	390
132	652
132	750
132	1788
132	1901
132	2562
135	114
135	720
135	1361
135	1750
135	2067
135	2572
136	871
137	22
137	615
137	732
137	832
137	2417
138	1284
138	2083
138	2105
139	637
139	1741
140	530
140	1837
145	520
146	84
146	197
146	409
146	414
146	722
146	796
146	1008
146	1098
146	1100
146	1134
146	1561
146	1613
146	1621
146	1790
146	1798
146	1817
146	1829
146	2057
146	2058
146	2297
146	2443
146	2560
147	2356
148	1322
148	1442
150	1101
150	1866
150	2458
151	1558
152	40
152	2466
154	1794
154	2173
154	2248
154	2465
155	448
155	732
157	569
157	1221
158	117
158	200
159	1264
159	1536
160	1046
160	1389
160	2043
160	2113
161	2335
162	520
164	252
164	593
164	2069
166	346
166	1259
166	1573
166	1635
168	1211
170	333
170	1301
170	1518
170	1617
170	1843
171	820
172	1222
172	1960
176	1438
177	560
177	666
177	1698
177	1951
177	2223
177	2599
179	5
179	373
180	241
180	769
180	1111
180	1211
180	1681
180	1762
180	2054
182	1773
183	292
183	698
184	1542
184	2593
187	1131
187	1684
190	2255
191	34
191	1033
191	2604
192	17
196	58
196	1658
202	1967
205	2583
206	171
206	760
206	2035
209	558
209	2278
210	195
210	1497
212	21
212	554
212	1398
213	331
213	2240
214	629
214	842
214	870
214	930
214	1588
214	2037
214	2419
216	2208
218	1080
218	1733
218	1872
220	187
220	459
220	692
220	809
220	1131
220	1523
220	2014
222	308
222	328
222	1253
222	1397
222	1923
226	1602
227	1122
229	102
232	227
232	325
232	740
232	783
232	1516
232	1948
232	2415
233	2247
237	1471
238	40
238	2519
240	944
240	2119
246	1742
253	288
253	431
253	682
253	915
253	981
253	1048
253	1146
253	1483
253	1663
253	1963
253	2130
253	2383
253	2431
256	1217
256	1300
256	2546
259	963
259	1341
260	565
262	378
262	590
262	729
262	1571
262	1620
262	1990
263	110
264	497
264	1459
264	1788
265	193
265	600
265	819
265	1958
266	426
266	1896
268	1919
270	8
270	267
270	1024
270	2564
271	386
271	2042
274	1641
277	2266
278	1812
278	2017
279	899
279	2141
280	2223
280	2480
281	1438
281	2189
282	115
282	1540
282	1870
283	1072
283	1705
284	1338
285	293
285	1099
285	1222
285	1223
285	1747
286	601
286	691
287	1768
289	434
290	2180
291	875
291	956
291	1049
291	1567
292	183
292	399
292	512
292	698
292	936
292	1304
292	2512
292	2519
294	1063
295	144
295	2597
299	714
300	58
300	1058
302	145
304	892
307	948
307	1704
309	618
311	2085
313	936
313	1135
313	1659
315	337
315	2336
317	246
317	289
317	461
317	462
317	822
317	1048
317	1212
317	1462
317	1476
317	1606
317	1651
317	1909
317	1940
317	2257
317	2378
319	2254
320	748
320	805
320	2529
321	251
321	1472
321	2292
322	1192
323	1533
323	2173
324	2081
324	2353
326	1807
327	80
332	1021
333	64
333	98
333	210
333	254
333	297
333	388
333	442
333	474
333	545
333	704
333	1020
333	1205
333	1272
333	1295
333	1436
333	1518
333	1533
333	1579
333	1617
333	1685
333	1743
333	1820
333	1843
333	1909
333	2015
333	2111
333	2237
333	2393
333	2447
333	2459
333	2503
333	2557
333	2572
335	920
335	1072
336	613
336	1712
339	1657
341	125
341	571
341	1507
342	2191
345	1358
346	63
347	965
347	1730
350	547
350	1897
354	2338
356	1074
356	1954
358	452
358	2076
358	2329
358	2345
358	2463
358	2540
360	2126
361	267
361	528
361	788
361	1196
361	1716
361	1822
361	1880
361	2192
362	105
368	49
368	359
368	415
368	1414
368	1740
368	2462
368	2607
373	2460
376	181
376	1227
376	1235
376	2609
377	2068
377	2448
378	897
378	957
379	1208
380	1245
381	450
381	624
381	1955
381	2019
382	1857
383	49
385	2361
386	1497
389	731
389	1727
389	2113
390	750
390	1704
391	1307
394	12
394	1293
395	851
395	1171
395	1494
396	550
397	123
400	1351
400	2534
405	1679
405	2194
409	549
411	774
413	623
413	1287
423	1174
423	1262
424	1137
425	569
425	2408
426	406
427	47
427	2307
427	2509
429	881
429	1336
429	1439
429	2006
429	2031
430	112
430	434
430	873
431	2312
432	371
432	2115
432	2245
432	2521
432	2535
433	2594
437	1838
438	350
439	687
442	15
442	210
442	2592
443	595
443	776
445	591
447	1689
447	1726
447	1856
449	999
451	1086
451	1457
451	1850
455	288
455	1745
455	1882
458	175
458	906
458	1053
458	1200
459	692
460	1401
461	113
461	284
461	288
461	1262
461	1338
461	1351
461	1445
461	1595
461	1834
461	1882
461	1909
461	1940
461	2070
461	2408
461	2597
462	488
463	90
463	1449
463	1776
463	2278
463	2575
465	258
465	1201
467	713
467	925
