0	2
1	3
2	4
3	1
4	7
5	1
6	2
7	4
8	1
9	2
10	7
11	2
12	3
13	6
14	2
15	2
16	6
17	3
18	2
19	4
20	1
21	3
22	2
23	7
24	2
25	7
26	3
27	5
28	7
29	7
30	2
31	3
32	3
33	4
34	7
35	7
36	3
37	3
38	2
39	4
40	3
41	2
42	4
43	4
44	3
45	7
46	7
47	3
48	7
49	3
50	4
51	1
52	3
53	4
54	4
55	3
56	4
57	4
58	4
59	3
60	2
61	3
62	1
63	1
64	4
65	1
66	1
67	3
68	3
69	2
70	1
71	4
72	7
73	3
74	2
75	1
76	4
77	2
78	3
79	6
80	1
81	1
82	1
83	3
84	4
85	3
86	3
87	3
88	3
89	3
90	5
91	2
92	7
93	7
94	3
95	1
96	3
97	6
98	4
99	3
100	4
101	3
102	2
103	1
104	4
105	3
106	3
107	3
108	2
109	5
110	7
111	3
112	2
113	5
114	7
115	3
116	4
117	3
118	2
119	3
120	3
121	5
122	3
123	3
124	1
125	2
126	2
127	4
128	3
129	2
130	7
131	3
132	2
133	3
134	7
135	2
136	5
137	4
138	3
139	1
140	1
141	3
142	4
143	6
144	3
145	3
146	3
147	4
148	4
149	2
150	4
151	3
152	6
153	4
154	4
155	2
156	6
157	3
158	2
159	5
160	3
161	4
162	3
163	6
164	7
165	3
166	3
167	2
168	6
169	2
170	2
171	3
172	7
173	3
174	7
175	1
176	2
177	3
178	7
179	4
180	5
181	3
182	5
183	7
184	2
185	5
186	4
187	4
188	7
189	7
190	2
191	2
192	3
193	1
194	1
195	4
196	5
197	4
198	4
199	3
200	3
201	2
202	1
203	3
204	7
205	2
206	7
207	2
208	1
209	4
210	5
211	2
212	2
213	1
214	2
215	3
216	4
217	5
218	6
219	4
220	2
221	2
222	1
223	3
224	6
225	7
226	7
227	4
228	2
229	1
230	3
231	5
232	2
233	6
234	5
235	2
236	3
237	2
238	3
239	4
240	4
241	2
242	4
243	3
244	7
245	7
246	3
247	1
248	2
249	4
250	5
251	1
252	5
253	7
254	7
255	7
256	3
257	4
258	5
259	4
260	7
261	7
262	4
263	5
264	1
265	3
266	7
267	3
268	7
269	2
270	2
271	4
272	3
273	3
274	1
275	3
276	2
277	5
278	3
279	4
280	2
281	4
282	3
283	7
284	1
285	3
286	3
287	4
288	4
289	7
290	4
291	1
292	1
293	1
294	7
295	3
296	7
297	2
298	4
299	4
300	3
301	6
302	3
303	3
304	5
305	3
306	7
307	3
308	3
309	2
310	2
311	2
312	6
313	7
314	3
315	3
316	3
317	7
318	2
319	3
320	5
321	7
322	4
323	1
324	6
325	4
326	1
327	1
328	2
329	7
330	7
331	4
332	3
333	3
334	7
335	3
336	5
337	2
338	2
339	3
340	1
341	7
342	5
343	1
344	7
345	4
346	2
347	4
348	3
349	4
350	4
351	4
352	4
353	7
354	4
355	2
356	2
357	7
358	5
359	5
360	3
361	4
362	2
363	4
364	7
365	3
366	3
367	5
368	2
369	3
370	3
371	4
372	6
373	3
374	4
375	1
376	1
377	4
378	4
379	3
380	3
381	1
382	2
383	6
384	6
385	1
386	6
387	5
388	3
389	7
390	5
391	7
392	4
393	1
394	2
395	3
396	3
397	5
398	5
399	2
400	7
401	2
402	1
403	4
404	1
405	3
406	3
407	4
408	2
409	4
410	3
411	2
412	3
413	2
414	3
415	1
416	7
417	4
418	6
419	5
420	4
421	7
422	5
423	4
424	2
425	4
426	3
427	7
428	7
429	4
430	3
431	6
432	1
433	4
434	7
435	2
436	1
437	7
438	1
439	4
440	3
441	4
442	3
443	3
444	2
445	7
446	3
447	4
448	4
449	5
450	5
451	7
452	2
453	3
454	4
455	2
456	4
457	2
458	3
459	7
460	2
461	1
462	2
463	7
464	2
465	2
466	2
467	7
468	5
469	7
470	4
471	3
472	2
473	5
474	2
475	2
476	2
477	2
478	2
479	4
480	3
481	5
482	6
483	3
484	3
485	7
486	7
487	3
488	1
489	7
490	2
491	3
492	3
493	7
494	5
495	2
496	6
497	3
498	7
499	5
500	6
501	6
502	4
503	2
504	1
505	2
506	5
507	3
508	1
509	4
510	1
511	3
512	3
513	5
514	3
515	4
516	6
517	3
518	3
519	3
520	1
521	4
522	2
523	7
524	3
525	3
526	6
527	7
528	3
529	1
530	3
531	5
532	3
533	6
534	2
535	6
536	2
537	3
538	2
539	4
540	1
541	4
542	4
543	3
544	4
545	4
546	4
547	2
548	3
549	3
550	6
551	1
552	1
553	5
554	5
555	2
556	1
557	3
558	3
559	1
560	4
561	3
562	4
563	3
564	3
565	4
566	3
567	2
568	7
569	2
570	4
571	2
572	5
573	4
574	1
575	1
576	7
577	7
578	3
579	3
580	3
581	1
582	3
583	3
584	2
